year,classifier_index,match_count,fire_count,matched,fired
1983,551,4,0,True,False
1983,552,4,0,True,False
1983,553,5,1,True,True
1983,561,2,0,True,False
1983,564,13,0,True,False
1983,568,2,0,True,False
1983,581,3,0,True,False
1983,584,28,28,True,True
1983,585,28,28,True,True
1983,592,17,0,True,False
1983,593,25,0,True,False
1983,594,5,0,True,False
1983,595,3,0,True,False
1983,597,5,0,True,False
1983,599,1,0,True,False
1983,603,2,0,True,False
1983,604,4,0,True,False
1983,608,3,0,True,False
1983,611,27,0,True,False
1983,621,8,0,True,False
1983,622,3,0,True,False
1983,627,5,1,True,True
1983,630,2,0,True,False
1983,631,4,0,True,False
1983,636,3,0,True,False
1983,637,3,0,True,False
1983,642,3,2,True,True
1983,643,1,1,True,True
1983,645,1,0,True,False
1983,649,2,0,True,False
1983,655,5,0,True,False
1983,656,5,0,True,False
1983,658,28,28,True,True
1983,661,27,0,True,False
1983,667,4,0,True,False
1983,678,2,0,True,False
1983,682,1,0,True,False
1983,683,3,0,True,False
1983,688,2,0,True,False
1983,690,1,0,True,False
1983,695,1,0,True,False
1983,701,8,5,True,True
1983,702,8,0,True,False
1983,703,5,0,True,False
1983,704,5,0,True,False
1983,706,3,0,True,False
1983,707,3,0,True,False
1983,709,3,0,True,False
1983,710,5,0,True,False
1983,711,5,0,True,False
1983,713,5,2,True,True
1983,728,4,0,True,False
1983,729,1,0,True,False
1983,734,3,0,True,False
1983,735,28,28,True,True
1983,736,28,28,True,True
1983,737,4,0,True,False
1983,738,1,0,True,False
1983,739,21,0,True,False
1983,748,27,0,True,False
1983,749,23,0,True,False
1983,750,7,4,True,True
1983,755,1,0,True,False
1983,756,1,0,True,False
1983,759,7,3,True,True
1983,763,1,1,True,True
1983,765,2,2,True,True
1983,766,2,0,True,False
1983,770,2,1,True,True
1983,771,2,1,True,True
1983,774,18,0,True,False
1983,775,27,0,True,False
1983,776,3,0,True,False
1983,783,3,0,True,False
1983,784,1,0,True,False
1983,787,2,0,True,False
1984,1,1,0,True,False
1984,11,1,0,True,False
1984,12,1,0,True,False
1984,19,1,0,True,False
1984,22,4,0,True,False
1984,28,1,0,True,False
1984,88,1,1,True,True
1984,101,2,0,True,False
1984,115,1,0,True,False
1984,122,2,0,True,False
1984,130,1,0,True,False
1984,160,1,0,True,False
1984,161,1,0,True,False
1984,164,1,0,True,False
1984,167,5,0,True,False
1984,177,1,0,True,False
1984,184,1,0,True,False
1984,190,1,0,True,False
1984,213,5,4,True,True
1984,229,4,0,True,False
1984,230,5,0,True,False
1984,238,2,0,True,False
1984,239,1,0,True,False
1984,247,2,0,True,False
1984,248,2,0,True,False
1984,266,29,0,True,False
1984,279,2,0,True,False
1984,282,3,0,True,False
1984,285,3,0,True,False
1984,291,5,0,True,False
1984,310,3,0,True,False
1984,317,1,0,True,False
1984,318,3,0,True,False
1984,333,2,0,True,False
1984,334,4,0,True,False
1984,336,8,1,True,True
1984,340,1,0,True,False
1984,352,3,0,True,False
1984,360,29,0,True,False
1984,364,29,0,True,False
1984,379,1,1,True,True
1984,381,28,0,True,False
1984,382,4,0,True,False
1984,386,8,0,True,False
1984,395,3,0,True,False
1984,396,27,0,True,False
1984,397,4,0,True,False
1984,404,7,0,True,False
1984,405,6,0,True,False
1984,409,29,0,True,False
1984,418,29,0,True,False
1984,420,1,0,True,False
1984,421,1,0,True,False
1984,424,29,0,True,False
1984,425,28,0,True,False
1984,438,4,0,True,False
1984,448,5,0,True,False
1984,451,2,0,True,False
1984,453,2,1,True,True
1984,457,29,0,True,False
1984,460,1,0,True,False
1984,461,5,0,True,False
1984,462,7,3,True,True
1984,464,6,0,True,False
1984,470,5,0,True,False
1984,480,27,0,True,False
1984,489,4,0,True,False
1984,496,28,0,True,False
1984,503,29,0,True,False
1984,512,6,0,True,False
1984,513,7,1,True,True
1984,522,27,0,True,False
1984,524,18,0,True,False
1984,528,10,0,True,False
1984,533,28,0,True,False
1984,542,29,0,True,False
1984,543,26,0,True,False
1984,544,1,0,True,False
1984,551,3,0,True,False
1984,552,3,0,True,False
1984,553,5,0,True,False
1984,561,4,0,True,False
1984,564,15,0,True,False
1984,567,3,0,True,False
1984,581,3,0,True,False
1984,584,29,29,True,True
1984,585,29,29,True,True
1984,592,16,0,True,False
1984,593,25,0,True,False
1984,594,5,0,True,False
1984,595,3,0,True,False
1984,597,5,0,True,False
1984,599,1,0,True,False
1984,604,3,0,True,False
1984,608,4,0,True,False
1984,611,28,0,True,False
1984,621,8,0,True,False
1984,622,3,0,True,False
1984,627,6,5,True,True
1984,630,1,0,True,False
1984,631,4,0,True,False
1984,636,2,0,True,False
1984,637,2,0,True,False
1984,642,1,0,True,False
1984,643,6,3,True,True
1984,655,5,0,True,False
1984,656,5,0,True,False
1984,658,29,29,True,True
1984,661,28,0,True,False
1984,667,3,0,True,False
1984,683,2,0,True,False
1984,688,2,0,True,False
1984,695,1,0,True,False
1984,702,8,0,True,False
1984,703,6,0,True,False
1984,704,5,0,True,False
1984,706,3,0,True,False
1984,707,2,0,True,False
1984,710,6,0,True,False
1984,711,5,0,True,False
1984,713,5,5,True,True
1984,728,4,0,True,False
1984,735,29,29,True,True
1984,736,29,29,True,True
1984,737,6,0,True,False
1984,739,22,0,True,False
1984,748,29,0,True,False
1984,749,23,0,True,False
1984,755,4,0,True,False
1984,756,1,0,True,False
1984,759,8,1,True,True
1984,760,1,0,True,False
1984,763,1,1,True,True
1984,770,2,2,True,True
1984,771,2,2,True,True
1984,774,20,0,True,False
1984,775,28,0,True,False
1984,776,3,0,True,False
1984,784,2,0,True,False
1984,787,1,0,True,False
1985,0,1,0,True,False
1985,1,1,0,True,False
1985,11,1,0,True,False
1985,12,1,0,True,False
1985,18,4,0,True,False
1985,19,1,0,True,False
1985,22,5,0,True,False
1985,70,1,0,True,False
1985,79,5,0,True,False
1985,84,1,0,True,False
1985,88,1,1,True,True
1985,101,1,0,True,False
1985,110,1,0,True,False
1985,115,1,0,True,False
1985,160,1,0,True,False
1985,161,1,0,True,False
1985,167,6,0,True,False
1985,184,1,1,True,True
1985,190,1,0,True,False
1985,204,1,0,True,False
1985,213,4,2,True,True
1985,229,3,0,True,False
1985,230,2,0,True,False
1985,234,1,0,True,False
1985,235,1,0,True,False
1985,238,1,0,True,False
1985,239,1,0,True,False
1985,247,1,0,True,False
1985,248,1,0,True,False
1985,266,28,0,True,False
1985,269,1,0,True,False
1985,279,1,0,True,False
1985,282,3,2,True,True
1985,285,3,0,True,False
1985,287,1,0,True,False
1985,289,7,0,True,False
1985,291,6,0,True,False
1985,302,1,0,True,False
1985,304,1,1,True,True
1985,305,1,1,True,True
1985,308,1,1,True,True
1985,310,2,0,True,False
1985,311,1,0,True,False
1985,312,1,0,True,False
1985,317,1,0,True,False
1985,318,6,0,True,False
1985,327,4,0,True,False
1985,331,1,0,True,False
1985,333,1,0,True,False
1985,334,2,0,True,False
1985,336,7,0,True,False
1985,340,2,0,True,False
1985,352,2,0,True,False
1985,359,1,0,True,False
1985,360,28,0,True,False
1985,364,28,0,True,False
1985,381,27,0,True,False
1985,382,3,0,True,False
1985,386,7,0,True,False
1985,395,4,0,True,False
1985,396,26,0,True,False
1985,397,2,0,True,False
1985,398,2,0,True,False
1985,404,7,0,True,False
1985,405,4,0,True,False
1985,409,28,0,True,False
1985,418,28,0,True,False
1985,420,1,0,True,False
1985,421,1,0,True,False
1985,424,28,0,True,False
1985,425,27,0,True,False
1985,438,3,0,True,False
1985,448,2,1,True,True
1985,451,3,0,True,False
1985,453,6,0,True,False
1985,457,28,0,True,False
1985,460,1,0,True,False
1985,461,3,0,True,False
1985,462,5,4,True,True
1985,464,7,0,True,False
1985,470,6,0,True,False
1985,480,20,0,True,False
1985,489,4,0,True,False
1985,494,1,0,True,False
1985,496,28,0,True,False
1985,503,28,0,True,False
1985,512,6,0,True,False
1985,513,7,1,True,True
1985,522,26,0,True,False
1985,524,14,0,True,False
1985,528,4,0,True,False
1985,532,2,0,True,False
1985,533,27,0,True,False
1985,536,1,0,True,False
1985,542,28,0,True,False
1985,543,24,0,True,False
1985,544,1,0,True,False
1985,551,4,0,True,False
1985,552,4,0,True,False
1985,553,4,0,True,False
1985,560,3,0,True,False
1985,561,3,0,True,False
1985,564,9,0,True,False
1985,567,3,0,True,False
1985,568,1,0,True,False
1985,584,28,28,True,True
1985,585,28,28,True,True
1985,592,12,0,True,False
1985,593,18,0,True,False
1985,594,4,0,True,False
1985,595,1,0,True,False
1985,597,2,0,True,False
1985,599,1,0,True,False
1985,603,1,0,True,False
1985,604,3,0,True,False
1985,608,3,0,True,False
1985,611,27,0,True,False
1985,621,8,0,True,False
1985,622,2,0,True,False
1985,627,7,4,True,True
1985,630,1,0,True,False
1985,631,4,0,True,False
1985,636,3,0,True,False
1985,637,4,0,True,False
1985,642,3,2,True,True
1985,645,1,0,True,False
1985,649,3,0,True,False
1985,650,1,0,True,False
1985,651,1,0,True,False
1985,655,6,0,True,False
1985,656,6,0,True,False
1985,658,28,28,True,True
1985,661,27,0,True,False
1985,667,3,0,True,False
1985,678,2,2,True,True
1985,683,3,0,True,False
1985,688,3,0,True,False
1985,690,2,0,True,False
1985,701,8,2,True,True
1985,702,8,0,True,False
1985,703,3,0,True,False
1985,704,3,0,True,False
1985,709,2,0,True,False
1985,710,4,0,True,False
1985,711,5,0,True,False
1985,713,5,2,True,True
1985,728,3,0,True,False
1985,734,4,0,True,False
1985,735,28,28,True,True
1985,736,28,28,True,True
1985,737,5,0,True,False
1985,738,6,0,True,False
1985,739,21,0,True,False
1985,748,27,0,True,False
1985,749,19,0,True,False
1985,750,7,1,True,True
1985,755,5,0,True,False
1985,756,1,0,True,False
1985,759,7,0,True,False
1985,764,1,1,True,True
1985,766,6,0,True,False
1985,770,3,2,True,True
1985,771,4,2,True,True
1985,774,14,0,True,False
1985,775,27,0,True,False
1985,776,1,0,True,False
1985,783,2,0,True,False
1985,784,2,0,True,False
1985,787,2,0,True,False
1986,0,1,0,True,False
1986,1,1,0,True,False
1986,11,1,0,True,False
1986,12,1,0,True,False
1986,13,1,0,True,False
1986,15,2,0,True,False
1986,19,1,0,True,False
1986,22,2,0,True,False
1986,28,1,0,True,False
1986,41,1,1,True,True
1986,42,1,1,True,True
1986,79,3,0,True,False
1986,85,1,0,True,False
1986,88,1,0,True,False
1986,101,2,0,True,False
1986,110,1,0,True,False
1986,115,1,0,True,False
1986,125,1,0,True,False
1986,160,1,0,True,False
1986,161,1,0,True,False
1986,164,1,0,True,False
1986,165,2,0,True,False
1986,170,1,0,True,False
1986,177,1,0,True,False
1986,184,1,0,True,False
1986,189,3,0,True,False
1986,190,1,0,True,False
1986,210,1,0,True,False
1986,213,2,0,True,False
1986,229,4,0,True,False
1986,238,1,0,True,False
1986,239,1,0,True,False
1986,245,2,0,True,False
1986,247,2,0,True,False
1986,248,2,0,True,False
1986,266,30,0,True,False
1986,279,1,0,True,False
1986,282,3,0,True,False
1986,285,3,0,True,False
1986,288,2,0,True,False
1986,289,5,0,True,False
1986,304,1,1,True,True
1986,305,1,1,True,True
1986,308,2,0,True,False
1986,310,1,0,True,False
1986,311,1,0,True,False
1986,312,1,0,True,False
1986,318,1,0,True,False
1986,327,1,0,True,False
1986,333,1,0,True,False
1986,334,2,0,True,False
1986,340,2,0,True,False
1986,352,2,0,True,False
1986,360,30,0,True,False
1986,364,29,0,True,False
1986,379,1,1,True,True
1986,381,29,0,True,False
1986,386,6,0,True,False
1986,395,3,0,True,False
1986,396,28,0,True,False
1986,397,3,0,True,False
1986,398,1,1,True,True
1986,405,5,0,True,False
1986,409,30,0,True,False
1986,410,1,0,True,False
1986,418,30,0,True,False
1986,420,1,0,True,False
1986,421,1,0,True,False
1986,424,30,0,True,False
1986,425,29,0,True,False
1986,438,2,0,True,False
1986,448,3,0,True,False
1986,451,2,0,True,False
1986,452,1,1,True,True
1986,453,6,1,True,True
1986,457,30,0,True,False
1986,460,1,0,True,False
1986,461,5,0,True,False
1986,462,3,1,True,True
1986,464,7,0,True,False
1986,469,2,0,True,False
1986,470,5,0,True,False
1986,480,21,0,True,False
1986,489,1,0,True,False
1986,493,1,0,True,False
1986,494,1,0,True,False
1986,496,29,0,True,False
1986,503,30,0,True,False
1986,517,1,0,True,False
1986,522,28,0,True,False
1986,524,13,0,True,False
1986,528,6,0,True,False
1986,531,4,0,True,False
1986,532,2,0,True,False
1986,533,29,0,True,False
1986,536,1,0,True,False
1986,542,30,0,True,False
1986,543,26,0,True,False
1986,544,1,0,True,False
1986,548,1,1,True,True
1986,551,3,0,True,False
1986,552,3,0,True,False
1986,553,4,0,True,False
1986,561,4,0,True,False
1986,564,8,0,True,False
1986,584,30,30,True,True
1986,585,30,30,True,True
1986,592,9,0,True,False
1986,593,20,0,True,False
1986,594,3,0,True,False
1986,595,2,0,True,False
1986,597,1,0,True,False
1986,599,1,0,True,False
1986,603,1,0,True,False
1986,604,2,0,True,False
1986,608,3,0,True,False
1986,611,29,0,True,False
1986,617,2,0,True,False
1986,618,5,1,True,True
1986,621,7,0,True,False
1986,622,2,0,True,False
1986,630,1,0,True,False
1986,631,2,0,True,False
1986,633,2,0,True,False
1986,634,2,0,True,False
1986,636,2,0,True,False
1986,637,3,0,True,False
1986,642,1,1,True,True
1986,643,2,1,True,True
1986,649,2,0,True,False
1986,651,1,0,True,False
1986,655,5,0,True,False
1986,656,5,0,True,False
1986,658,30,30,True,True
1986,660,1,0,True,False
1986,661,29,0,True,False
1986,667,2,0,True,False
1986,678,2,0,True,False
1986,683,3,0,True,False
1986,688,1,0,True,False
1986,690,1,1,True,True
1986,695,1,0,True,False
1986,701,6,6,True,True
1986,702,6,0,True,False
1986,703,4,0,True,False
1986,704,4,0,True,False
1986,707,1,0,True,False
1986,710,6,0,True,False
1986,711,4,0,True,False
1986,713,3,1,True,True
1986,728,2,0,True,False
1986,729,1,0,True,False
1986,734,3,0,True,False
1986,735,30,30,True,True
1986,736,30,30,True,True
1986,737,5,0,True,False
1986,738,1,0,True,False
1986,739,20,0,True,False
1986,748,30,0,True,False
1986,749,19,0,True,False
1986,755,3,0,True,False
1986,756,1,0,True,False
1986,760,2,0,True,False
1986,763,1,1,True,True
1986,766,4,0,True,False
1986,770,2,0,True,False
1986,771,3,0,True,False
1986,774,14,0,True,False
1986,775,29,0,True,False
1986,776,1,0,True,False
1986,780,2,0,True,False
1986,782,1,0,True,False
1986,784,2,0,True,False
1986,787,1,0,True,False
1986,798,2,0,True,False
1988,0,1,0,True,False
1988,11,1,0,True,False
1988,18,1,0,True,False
1988,19,1,0,True,False
1988,101,4,0,True,False
1988,110,1,0,True,False
1988,115,1,0,True,False
1988,160,1,0,True,False
1988,161,1,0,True,False
1988,164,1,0,True,False
1988,184,1,0,True,False
1988,190,1,0,True,False
1988,229,8,0,True,False
1988,239,1,0,True,False
1988,247,4,0,True,False
1988,248,4,0,True,False
1988,266,26,0,True,False
1988,279,2,0,True,False
1988,282,3,0,True,False
1988,285,1,0,True,False
1988,291,2,0,True,False
1988,305,1,1,True,True
1988,311,1,0,True,False
1988,312,1,0,True,False
1988,317,2,0,True,False
1988,318,1,0,True,False
1988,333,2,0,True,False
1988,334,5,0,True,False
1988,336,8,2,True,True
1988,352,1,0,True,False
1988,360,26,0,True,False
1988,364,27,0,True,False
1988,379,1,1,True,True
1988,381,26,0,True,False
1988,386,8,1,True,True
1988,395,4,0,True,False
1988,396,26,0,True,False
1988,397,1,0,True,False
1988,404,1,0,True,False
1988,405,9,0,True,False
1988,409,27,0,True,False
1988,418,27,0,True,False
1988,420,1,0,True,False
1988,424,27,0,True,False
1988,425,27,0,True,False
1988,438,1,0,True,False
1988,453,6,1,True,True
1988,457,27,0,True,False
1988,460,1,0,True,False
1988,461,5,0,True,False
1988,462,1,1,True,True
1988,464,6,0,True,False
1988,470,4,0,True,False
1988,480,26,0,True,False
1988,489,1,0,True,False
1988,494,1,0,True,False
1988,496,25,0,True,False
1988,503,27,0,True,False
1988,512,5,0,True,False
1988,513,7,3,True,True
1988,522,25,0,True,False
1988,524,11,0,True,False
1988,528,6,0,True,False
1988,533,26,0,True,False
1988,542,26,0,True,False
1988,543,23,0,True,False
1988,544,1,0,True,False
1988,551,1,0,True,False
1988,552,1,0,True,False
1988,553,3,0,True,False
1988,561,5,0,True,False
1988,564,13,0,True,False
1988,567,1,0,True,False
1988,584,27,27,True,True
1988,585,27,27,True,True
1988,592,9,0,True,False
1988,593,26,0,True,False
1988,594,5,1,True,True
1988,595,1,0,True,False
1988,599,1,0,True,False
1988,604,1,0,True,False
1988,608,3,0,True,False
1988,611,26,0,True,False
1988,621,7,0,True,False
1988,622,7,0,True,False
1988,627,6,6,True,True
1988,630,1,0,True,False
1988,631,5,0,True,False
1988,637,1,0,True,False
1988,643,2,2,True,True
1988,655,5,0,True,False
1988,656,5,0,True,False
1988,658,26,26,True,True
1988,661,26,0,True,False
1988,667,1,1,True,True
1988,702,8,0,True,False
1988,703,8,0,True,False
1988,704,8,0,True,False
1988,710,5,1,True,True
1988,711,6,1,True,True
1988,728,2,1,True,True
1988,735,27,27,True,True
1988,736,27,27,True,True
1988,737,5,0,True,False
1988,738,6,0,True,False
1988,739,21,0,True,False
1988,748,26,0,True,False
1988,749,14,0,True,False
1988,755,3,0,True,False
1988,756,1,0,True,False
1988,759,7,1,True,True
1988,760,5,0,True,False
1988,763,1,1,True,True
1988,766,5,0,True,False
1988,774,20,0,True,False
1988,775,26,0,True,False
1988,776,1,1,True,True
1988,784,2,0,True,False
1989,0,1,0,True,False
1989,1,1,0,True,False
1989,11,1,0,True,False
1989,19,1,0,True,False
1989,41,1,1,True,True
1989,42,1,1,True,True
1989,88,1,1,True,True
1989,101,4,0,True,False
1989,110,1,0,True,False
1989,115,1,0,True,False
1989,160,1,0,True,False
1989,161,1,0,True,False
1989,184,1,0,True,False
1989,190,1,0,True,False
1989,229,8,0,True,False
1989,239,1,0,True,False
1989,247,4,0,True,False
1989,248,4,0,True,False
1989,257,1,0,True,False
1989,266,25,0,True,False
1989,279,3,0,True,False
1989,282,3,0,True,False
1989,285,2,0,True,False
1989,291,1,0,True,False
1989,305,1,1,True,True
1989,311,1,0,True,False
1989,312,1,0,True,False
1989,317,2,0,True,False
1989,333,2,0,True,False
1989,334,5,0,True,False
1989,336,7,3,True,True
1989,352,3,0,True,False
1989,360,25,0,True,False
1989,364,26,0,True,False
1989,379,1,1,True,True
1989,381,25,0,True,False
1989,386,9,0,True,False
1989,395,2,0,True,False
1989,396,24,0,True,False
1989,397,1,0,True,False
1989,404,1,0,True,False
1989,405,9,0,True,False
1989,409,26,0,True,False
1989,418,26,0,True,False
1989,420,1,0,True,False
1989,421,1,0,True,False
1989,424,26,0,True,False
1989,425,25,0,True,False
1989,438,1,0,True,False
1989,453,5,0,True,False
1989,457,26,0,True,False
1989,460,1,0,True,False
1989,461,6,0,True,False
1989,462,2,2,True,True
1989,464,6,0,True,False
1989,470,4,0,True,False
1989,480,25,0,True,False
1989,494,1,0,True,False
1989,496,24,0,True,False
1989,503,26,0,True,False
1989,512,4,0,True,False
1989,513,7,4,True,True
1989,522,24,0,True,False
1989,524,14,0,True,False
1989,528,9,0,True,False
1989,533,25,0,True,False
1989,542,25,0,True,False
1989,543,22,0,True,False
1989,544,1,0,True,False
1989,551,2,0,True,False
1989,552,3,0,True,False
1989,553,3,0,True,False
1989,561,5,0,True,False
1989,564,13,0,True,False
1989,567,1,0,True,False
1989,584,26,26,True,True
1989,585,26,26,True,True
1989,592,11,0,True,False
1989,593,25,0,True,False
1989,594,6,0,True,False
1989,595,1,0,True,False
1989,599,1,0,True,False
1989,604,6,0,True,False
1989,608,3,0,True,False
1989,611,25,0,True,False
1989,621,7,0,True,False
1989,622,5,0,True,False
1989,627,5,5,True,True
1989,630,1,0,True,False
1989,631,5,0,True,False
1989,637,1,0,True,False
1989,643,2,2,True,True
1989,655,4,0,True,False
1989,656,5,0,True,False
1989,658,26,26,True,True
1989,661,25,0,True,False
1989,667,2,1,True,True
1989,695,1,0,True,False
1989,702,8,0,True,False
1989,703,7,0,True,False
1989,704,7,0,True,False
1989,710,6,0,True,False
1989,711,6,0,True,False
1989,728,1,0,True,False
1989,735,26,26,True,True
1989,736,26,26,True,True
1989,737,5,0,True,False
1989,738,4,0,True,False
1989,739,18,0,True,False
1989,748,25,0,True,False
1989,749,15,0,True,False
1989,755,2,0,True,False
1989,756,1,0,True,False
1989,759,8,3,True,True
1989,763,1,1,True,True
1989,766,5,0,True,False
1989,767,1,1,True,True
1989,774,22,0,True,False
1989,775,25,0,True,False
1989,776,1,1,True,True
1989,784,2,0,True,False
1990,0,1,0,True,False
1990,1,1,0,True,False
1990,11,1,0,True,False
1990,19,1,0,True,False
1990,79,5,0,True,False
1990,101,3,0,True,False
1990,110,1,0,True,False
1990,115,1,0,True,False
1990,160,1,0,True,False
1990,161,1,0,True,False
1990,164,1,0,True,False
1990,167,1,0,True,False
1990,184,1,1,True,True
1990,190,1,0,True,False
1990,204,1,0,True,False
1990,229,6,0,True,False
1990,239,1,0,True,False
1990,247,3,0,True,False
1990,248,3,0,True,False
1990,266,25,0,True,False
1990,279,3,0,True,False
1990,282,2,1,True,True
1990,285,3,0,True,False
1990,287,1,0,True,False
1990,289,5,0,True,False
1990,291,2,0,True,False
1990,305,1,1,True,True
1990,310,1,0,True,False
1990,311,1,0,True,False
1990,312,1,0,True,False
1990,317,3,0,True,False
1990,333,1,0,True,False
1990,334,5,0,True,False
1990,336,7,5,True,True
1990,340,1,0,True,False
1990,352,3,1,True,True
1990,360,25,0,True,False
1990,364,25,0,True,False
1990,379,1,1,True,True
1990,381,24,0,True,False
1990,386,9,0,True,False
1990,395,4,0,True,False
1990,396,24,0,True,False
1990,397,1,0,True,False
1990,398,1,1,True,True
1990,404,1,0,True,False
1990,405,7,0,True,False
1990,409,25,0,True,False
1990,418,25,0,True,False
1990,420,1,0,True,False
1990,421,1,0,True,False
1990,424,25,0,True,False
1990,425,25,0,True,False
1990,438,2,0,True,False
1990,446,1,0,True,False
1990,451,2,0,True,False
1990,453,5,0,True,False
1990,457,25,0,True,False
1990,460,1,0,True,False
1990,461,6,0,True,False
1990,462,2,1,True,True
1990,464,5,0,True,False
1990,470,3,0,True,False
1990,480,24,0,True,False
1990,489,1,0,True,False
1990,494,1,0,True,False
1990,496,23,0,True,False
1990,503,25,0,True,False
1990,512,5,0,True,False
1990,513,6,5,True,True
1990,522,23,0,True,False
1990,524,13,0,True,False
1990,528,6,0,True,False
1990,532,2,0,True,False
1990,533,24,0,True,False
1990,542,24,0,True,False
1990,543,21,0,True,False
1990,544,1,0,True,False
1990,551,3,0,True,False
1990,552,3,0,True,False
1990,553,3,0,True,False
1990,560,1,0,True,False
1990,561,5,0,True,False
1990,564,8,0,True,False
1990,567,1,0,True,False
1990,584,25,25,True,True
1990,585,25,25,True,True
1990,592,6,0,True,False
1990,593,24,0,True,False
1990,594,6,0,True,False
1990,595,2,0,True,False
1990,599,1,0,True,False
1990,604,3,0,True,False
1990,608,2,0,True,False
1990,611,24,0,True,False
1990,621,6,0,True,False
1990,622,5,0,True,False
1990,627,6,2,True,True
1990,630,1,0,True,False
1990,631,6,0,True,False
1990,636,1,0,True,False
1990,637,3,0,True,False
1990,643,1,1,True,True
1990,649,1,0,True,False
1990,655,4,0,True,False
1990,656,4,0,True,False
1990,658,25,25,True,True
1990,661,24,0,True,False
1990,667,1,0,True,False
1990,678,2,1,True,True
1990,690,1,1,True,True
1990,695,1,0,True,False
1990,701,8,7,True,True
1990,702,7,0,True,False
1990,703,6,0,True,False
1990,704,6,0,True,False
1990,709,4,0,True,False
1990,710,5,0,True,False
1990,711,7,0,True,False
1990,728,1,0,True,False
1990,729,1,0,True,False
1990,735,25,25,True,True
1990,736,25,25,True,True
1990,737,4,0,True,False
1990,738,6,0,True,False
1990,739,15,0,True,False
1990,748,24,0,True,False
1990,749,14,0,True,False
1990,750,7,6,True,True
1990,755,2,0,True,False
1990,756,1,0,True,False
1990,759,7,5,True,True
1990,760,1,0,True,False
1990,763,1,1,True,True
1990,766,6,1,True,True
1990,767,1,1,True,True
1990,774,17,0,True,False
1990,775,24,0,True,False
1990,776,1,0,True,False
1990,783,4,0,True,False
1990,784,1,0,True,False
1991,0,1,0,True,False
1991,1,1,0,True,False
1991,11,1,0,True,False
1991,12,1,0,True,False
1991,18,1,0,True,False
1991,19,1,0,True,False
1991,101,3,0,True,False
1991,110,1,0,True,False
1991,115,1,0,True,False
1991,160,1,0,True,False
1991,164,1,0,True,False
1991,177,1,0,True,False
1991,184,1,0,True,False
1991,190,1,0,True,False
1991,229,5,0,True,False
1991,239,1,0,True,False
1991,247,3,0,True,False
1991,248,3,0,True,False
1991,266,26,0,True,False
1991,279,3,2,True,True
1991,282,3,0,True,False
1991,285,2,0,True,False
1991,291,1,0,True,False
1991,304,1,1,True,True
1991,305,1,1,True,True
1991,311,1,0,True,False
1991,312,1,0,True,False
1991,317,3,1,True,True
1991,332,2,0,True,False
1991,333,2,0,True,False
1991,334,5,0,True,False
1991,336,8,3,True,True
1991,352,3,0,True,False
1991,360,26,0,True,False
1991,364,26,0,True,False
