year,classifier_index,match_count,fire_count,matched,fired
1984,80,1,0,True,False
1984,105,2,0,True,False
1984,116,1,0,True,False
1984,119,6,0,True,False
1984,125,3,0,True,False
1984,140,2,0,True,False
1984,141,1,0,True,False
1984,142,1,1,True,True
1984,148,1,0,True,False
1984,198,1,1,True,True
1984,201,1,0,True,False
1984,214,1,0,True,False
1984,248,1,1,True,True
1984,264,1,0,True,False
1984,265,2,0,True,False
1984,267,28,0,True,False
1984,272,3,2,True,True
1984,275,4,0,True,False
1984,284,1,0,True,False
1984,294,28,0,True,False
1984,303,28,0,True,False
1984,311,3,0,True,False
1984,327,5,2,True,True
1984,331,2,0,True,False
1984,334,1,0,True,False
1984,335,6,0,True,False
1984,336,4,0,True,False
1984,349,4,3,True,True
1984,352,2,0,True,False
1984,353,4,0,True,False
1984,369,3,0,True,False
1984,374,3,2,True,True
1984,390,21,0,True,False
1984,393,28,0,True,False
1984,410,4,0,True,False
1984,411,1,0,True,False
1984,419,2,2,True,True
1984,440,1,1,True,True
1984,462,28,0,True,False
1984,470,1,1,True,True
1984,471,1,1,True,True
1984,473,1,0,True,False
1984,474,4,0,True,False
1984,475,4,0,True,False
1984,480,5,0,True,False
1984,484,3,0,True,False
1984,485,3,2,True,True
1984,496,28,0,True,False
1984,497,27,0,True,False
1984,501,3,2,True,True
1984,521,1,1,True,True
1984,522,3,0,True,False
1984,527,2,0,True,False
1984,528,11,0,True,False
1984,531,28,0,True,False
1984,534,3,0,True,False
1984,535,3,1,True,True
1984,546,6,0,True,False
1984,547,4,0,True,False
1984,554,5,0,True,False
1984,555,2,0,True,False
1984,561,2,2,True,True
1984,582,1,0,True,False
1984,591,3,0,True,False
1984,598,28,0,True,False
1984,605,2,0,True,False
1984,615,4,2,True,True
1984,616,3,2,True,True
1984,631,1,0,True,False
1984,632,1,0,True,False
1984,634,28,28,True,True
1984,635,4,0,True,False
1984,636,4,0,True,False
1984,640,2,0,True,False
1984,643,3,0,True,False
1984,652,2,0,True,False
1984,655,2,0,True,False
1984,658,4,3,True,True
1984,666,1,0,True,False
1984,667,1,0,True,False
1984,668,3,0,True,False
1984,669,2,0,True,False
1984,676,1,0,True,False
1984,679,2,0,True,False
1984,682,1,1,True,True
1984,694,9,0,True,False
1984,695,28,28,True,True
1984,697,28,0,True,False
1984,698,5,0,True,False
1984,699,4,0,True,False
1984,707,2,0,True,False
1984,715,3,0,True,False
1984,717,2,0,True,False
1984,718,6,0,True,False
1984,719,4,1,True,True
1984,722,29,1,True,True
1984,729,28,28,True,True
1984,736,3,2,True,True
1984,737,1,0,True,False
1984,740,3,1,True,True
1984,741,3,0,True,False
1984,744,6,4,True,True
1984,747,27,27,True,True
1984,749,29,1,True,True
1984,753,7,0,True,False
1984,759,28,0,True,False
1984,760,28,0,True,False
1984,764,1,1,True,True
1984,765,1,0,True,False
1984,773,2,1,True,True
1984,774,2,0,True,False
1984,777,1,1,True,True
1984,781,6,4,True,True
1984,788,1,0,True,False
1984,789,1,0,True,False
1984,791,1,1,True,True
1984,794,5,4,True,True
1984,795,5,4,True,True
1984,796,1,0,True,False
1985,0,1,0,True,False
1985,6,1,0,True,False
1985,10,2,0,True,False
1985,13,1,0,True,False
1985,15,3,0,True,False
1985,29,3,0,True,False
1985,68,1,0,True,False
1985,78,14,0,True,False
1985,119,2,0,True,False
1985,125,4,0,True,False
1985,140,2,0,True,False
1985,142,1,1,True,True
1985,148,1,0,True,False
1985,198,1,1,True,True
1985,201,1,0,True,False
1985,213,1,0,True,False
1985,214,1,0,True,False
1985,248,1,1,True,True
1985,249,2,0,True,False
1985,264,1,0,True,False
1985,265,2,0,True,False
1985,267,27,0,True,False
1985,272,2,1,True,True
1985,275,4,0,True,False
1985,284,1,0,True,False
1985,294,19,0,True,False
1985,303,27,0,True,False
1985,311,2,0,True,False
1985,326,1,0,True,False
1985,327,2,0,True,False
1985,331,2,0,True,False
1985,335,1,0,True,False
1985,336,1,0,True,False
1985,349,5,5,True,True
1985,353,2,0,True,False
1985,369,3,0,True,False
1985,374,2,1,True,True
1985,390,19,0,True,False
1985,393,27,0,True,False
1985,410,4,0,True,False
1985,411,1,0,True,False
1985,419,2,1,True,True
1985,439,1,0,True,False
1985,440,1,1,True,True
1985,462,27,0,True,False
1985,470,1,1,True,True
1985,471,1,1,True,True
1985,473,1,0,True,False
1985,474,4,0,True,False
1985,475,2,0,True,False
1985,480,4,0,True,False
1985,484,3,1,True,True
1985,485,4,2,True,True
1985,496,27,0,True,False
1985,497,27,0,True,False
1985,501,3,1,True,True
1985,521,1,1,True,True
1985,522,3,0,True,False
1985,528,10,0,True,False
1985,531,27,0,True,False
1985,534,3,0,True,False
1985,535,3,0,True,False
1985,541,2,0,True,False
1985,546,4,0,True,False
1985,547,4,0,True,False
1985,554,2,0,True,False
1985,555,2,0,True,False
1985,561,3,1,True,True
1985,582,1,0,True,False
1985,591,3,0,True,False
1985,598,26,0,True,False
1985,615,4,2,True,True
1985,616,3,2,True,True
1985,631,1,0,True,False
1985,632,1,0,True,False
1985,634,27,27,True,True
1985,635,3,0,True,False
1985,636,3,0,True,False
1985,640,2,0,True,False
1985,643,3,0,True,False
1985,645,1,0,True,False
1985,652,1,0,True,False
1985,655,2,0,True,False
1985,658,5,5,True,True
1985,666,2,0,True,False
1985,667,1,0,True,False
1985,668,3,0,True,False
1985,669,2,0,True,False
1985,679,2,0,True,False
1985,682,1,1,True,True
1985,694,8,0,True,False
1985,695,27,27,True,True
1985,697,27,0,True,False
1985,698,4,0,True,False
1985,699,3,0,True,False
1985,707,2,0,True,False
1985,709,1,0,True,False
1985,715,3,0,True,False
1985,717,2,0,True,False
1985,718,3,0,True,False
1985,719,4,3,True,True
1985,722,28,1,True,True
1985,729,27,27,True,True
1985,736,2,1,True,True
1985,737,1,0,True,False
1985,740,2,0,True,False
1985,741,3,0,True,False
1985,744,8,6,True,True
1985,747,26,26,True,True
1985,749,28,1,True,True
1985,753,5,0,True,False
1985,759,27,0,True,False
1985,760,27,0,True,False
1985,764,1,1,True,True
1985,773,2,1,True,True
1985,774,2,0,True,False
1985,781,7,6,True,True
1985,788,2,1,True,True
1985,789,1,0,True,False
1985,791,1,1,True,True
1985,794,4,4,True,True
1985,795,4,4,True,True
1985,796,1,0,True,False
1986,0,1,0,True,False
1986,13,1,0,True,False
1986,15,2,0,True,False
1986,23,1,0,True,False
1986,27,1,0,True,False
1986,28,1,0,True,False
1986,29,2,0,True,False
1986,68,1,0,True,False
1986,78,17,0,True,False
1986,104,1,0,True,False
1986,105,2,0,True,False
1986,116,1,0,True,False
1986,119,3,0,True,False
1986,125,2,0,True,False
1986,140,2,0,True,False
1986,148,1,0,True,False
1986,198,1,1,True,True
1986,201,1,0,True,False
1986,213,2,0,True,False
1986,214,1,0,True,False
1986,245,1,0,True,False
1986,246,1,0,True,False
1986,248,1,1,True,True
1986,265,1,1,True,True
1986,267,29,0,True,False
1986,272,1,1,True,True
1986,284,1,0,True,False
1986,294,20,0,True,False
1986,303,29,0,True,False
1986,308,1,0,True,False
1986,309,1,0,True,False
1986,311,2,1,True,True
1986,326,1,0,True,False
1986,327,4,2,True,True
1986,331,1,0,True,False
1986,334,2,0,True,False
1986,335,3,0,True,False
1986,336,2,0,True,False
1986,349,4,3,True,True
1986,352,1,0,True,False
1986,353,3,0,True,False
1986,369,2,0,True,False
1986,390,16,0,True,False
1986,393,29,0,True,False
1986,410,2,0,True,False
1986,440,1,1,True,True
1986,462,29,0,True,False
1986,470,1,1,True,True
1986,471,1,1,True,True
1986,474,3,0,True,False
1986,475,2,0,True,False
1986,480,4,0,True,False
1986,484,2,0,True,False
1986,485,4,2,True,True
1986,496,29,0,True,False
1986,497,27,0,True,False
1986,501,1,0,True,False
1986,521,1,1,True,True
1986,522,2,2,True,True
1986,528,5,0,True,False
1986,531,29,0,True,False
1986,534,3,0,True,False
1986,535,2,2,True,True
1986,546,4,0,True,False
1986,547,4,0,True,False
1986,554,4,1,True,True
1986,555,1,0,True,False
1986,582,1,0,True,False
1986,591,2,0,True,False
1986,598,29,0,True,False
1986,615,4,2,True,True
1986,616,3,2,True,True
1986,634,29,29,True,True
1986,635,2,0,True,False
1986,636,3,0,True,False
1986,640,2,0,True,False
1986,645,1,0,True,False
1986,652,1,0,True,False
1986,655,1,1,True,True
1986,658,4,3,True,True
1986,666,1,0,True,False
1986,668,3,0,True,False
1986,669,2,0,True,False
1986,676,1,0,True,False
1986,679,2,0,True,False
1986,682,1,1,True,True
1986,694,7,0,True,False
1986,695,29,29,True,True
1986,697,29,0,True,False
1986,698,4,0,True,False
1986,699,3,0,True,False
1986,707,1,1,True,True
1986,709,1,0,True,False
1986,715,2,2,True,True
1986,717,2,0,True,False
1986,718,4,0,True,False
1986,719,3,1,True,True
1986,722,30,1,True,True
1986,729,28,28,True,True
1986,736,1,1,True,True
1986,740,2,2,True,True
1986,741,2,2,True,True
1986,744,7,5,True,True
1986,747,28,28,True,True
1986,749,30,1,True,True
1986,753,6,0,True,False
1986,759,29,0,True,False
1986,760,29,0,True,False
1986,773,1,0,True,False
1986,774,1,0,True,False
1986,777,1,1,True,True
1986,781,6,5,True,True
1986,788,1,0,True,False
1986,791,1,1,True,True
1986,794,3,3,True,True
1986,795,3,3,True,True
1988,15,4,0,True,False
1988,68,1,0,True,False
1988,78,24,0,True,False
1988,104,1,0,True,False
1988,116,1,0,True,False
1988,125,3,1,True,True
1988,140,4,0,True,False
1988,141,1,0,True,False
1988,142,2,2,True,True
1988,148,1,0,True,False
1988,198,1,1,True,True
1988,200,4,2,True,True
1988,201,1,0,True,False
1988,213,1,0,True,False
1988,214,1,0,True,False
1988,248,1,1,True,True
1988,251,4,0,True,False
1988,264,1,0,True,False
1988,267,26,0,True,False
1988,284,1,0,True,False
1988,294,23,0,True,False
1988,303,26,0,True,False
1988,308,1,0,True,False
1988,309,1,0,True,False
1988,311,1,1,True,True
1988,326,1,0,True,False
1988,327,1,1,True,True
1988,331,3,0,True,False
1988,334,7,0,True,False
1988,353,5,1,True,True
1988,369,4,1,True,True
1988,390,19,0,True,False
1988,393,26,0,True,False
1988,401,5,0,True,False
1988,439,1,0,True,False
1988,440,1,1,True,True
1988,462,26,0,True,False
1988,471,1,1,True,True
1988,473,1,0,True,False
1988,480,5,0,True,False
1988,485,3,2,True,True
1988,496,26,0,True,False
1988,497,21,0,True,False
1988,521,1,1,True,True
1988,528,15,0,True,False
1988,531,25,0,True,False
1988,534,3,0,True,False
1988,546,6,0,True,False
1988,547,4,0,True,False
1988,554,1,0,True,False
1988,582,1,0,True,False
1988,598,26,0,True,False
1988,615,4,3,True,True
1988,616,3,2,True,True
1988,634,26,26,True,True
1988,652,2,0,True,False
1988,668,3,0,True,False
1988,669,2,0,True,False
1988,679,2,0,True,False
1988,682,1,1,True,True
1988,694,9,0,True,False
1988,695,26,26,True,True
1988,697,25,0,True,False
1988,698,5,0,True,False
1988,699,1,0,True,False
1988,717,2,0,True,False
1988,718,6,0,True,False
1988,719,4,1,True,True
1988,722,27,1,True,True
1988,729,26,26,True,True
1988,731,3,2,True,True
1988,747,25,25,True,True
1988,749,27,1,True,True
1988,753,8,0,True,False
1988,759,26,0,True,False
1988,760,25,0,True,False
1988,773,3,1,True,True
1988,774,3,1,True,True
1988,788,1,1,True,True
1988,791,1,1,True,True
1988,794,2,2,True,True
1989,0,1,0,True,False
1989,15,5,0,True,False
1989,65,1,0,True,False
1989,68,1,0,True,False
1989,78,23,0,True,False
1989,116,1,0,True,False
1989,125,2,2,True,True
1989,140,5,0,True,False
1989,141,2,0,True,False
1989,142,3,3,True,True
1989,148,1,0,True,False
1989,162,1,0,True,False
1989,198,1,1,True,True
1989,200,3,2,True,True
1989,201,1,0,True,False
1989,213,1,0,True,False
1989,214,1,0,True,False
1989,248,1,1,True,True
1989,251,3,0,True,False
1989,264,3,0,True,False
1989,267,25,0,True,False
1989,284,1,0,True,False
1989,294,23,0,True,False
1989,303,25,0,True,False
1989,308,1,0,True,False
1989,309,1,0,True,False
1989,311,2,1,True,True
1989,326,1,0,True,False
1989,327,1,1,True,True
1989,331,1,0,True,False
1989,334,6,1,True,True
1989,353,5,0,True,False
1989,366,1,0,True,False
1989,369,5,0,True,False
1989,390,16,0,True,False
1989,393,25,0,True,False
1989,401,4,0,True,False
1989,408,1,0,True,False
1989,440,1,1,True,True
1989,462,25,0,True,False
1989,473,2,0,True,False
1989,474,2,0,True,False
1989,480,3,0,True,False
1989,485,2,2,True,True
1989,496,25,0,True,False
1989,497,25,0,True,False
1989,521,1,1,True,True
1989,528,17,0,True,False
1989,531,24,0,True,False
1989,534,3,0,True,False
1989,546,6,0,True,False
1989,547,3,0,True,False
1989,582,1,0,True,False
1989,598,25,0,True,False
1989,615,3,3,True,True
1989,616,2,2,True,True
1989,634,25,25,True,True
1989,652,3,0,True,False
1989,668,4,0,True,False
1989,669,2,0,True,False
1989,679,2,0,True,False
1989,682,1,1,True,True
1989,694,8,0,True,False
1989,695,25,25,True,True
1989,697,24,0,True,False
1989,698,3,0,True,False
1989,699,1,0,True,False
1989,717,2,0,True,False
1989,718,7,0,True,False
1989,719,4,0,True,False
1989,722,26,1,True,True
1989,729,25,25,True,True
1989,731,3,3,True,True
1989,736,1,1,True,True
1989,747,24,24,True,True
1989,749,26,1,True,True
1989,753,6,0,True,False
1989,759,25,0,True,False
1989,760,24,0,True,False
1989,773,3,0,True,False
1989,774,4,0,True,False
1989,788,1,1,True,True
1989,791,1,1,True,True
1990,13,1,0,True,False
1990,15,5,0,True,False
1990,65,1,0,True,False
1990,68,1,0,True,False
1990,78,16,0,True,False
1990,116,1,0,True,False
1990,125,2,1,True,True
1990,140,4,0,True,False
1990,141,2,0,True,False
1990,142,3,3,True,True
1990,148,1,0,True,False
1990,162,1,0,True,False
1990,198,1,1,True,True
1990,200,5,1,True,True
1990,213,2,0,True,False
1990,214,1,0,True,False
1990,248,1,1,True,True
1990,251,4,0,True,False
1990,264,2,0,True,False
1990,267,24,0,True,False
1990,284,1,0,True,False
1990,294,20,0,True,False
1990,303,24,0,True,False
1990,308,1,0,True,False
1990,309,1,0,True,False
1990,311,2,1,True,True
1990,326,1,0,True,False
1990,327,1,1,True,True
1990,331,2,0,True,False
1990,334,6,1,True,True
1990,353,5,1,True,True
1990,366,1,0,True,False
1990,369,5,1,True,True
1990,390,11,0,True,False
1990,393,24,0,True,False
1990,401,5,0,True,False
1990,408,1,0,True,False
1990,440,1,1,True,True
1990,462,24,0,True,False
1990,470,1,1,True,True
1990,471,1,1,True,True
1990,473,2,0,True,False
1990,474,2,0,True,False
1990,480,5,0,True,False
1990,485,2,2,True,True
1990,496,24,0,True,False
1990,497,23,0,True,False
1990,521,1,1,True,True
1990,528,13,0,True,False
1990,531,23,0,True,False
1990,534,3,0,True,False
1990,546,6,0,True,False
1990,547,4,0,True,False
1990,582,1,0,True,False
1990,598,24,0,True,False
1990,615,3,3,True,True
1990,616,2,2,True,True
1990,634,24,24,True,True
1990,652,3,0,True,False
1990,668,4,0,True,False
1990,669,2,0,True,False
1990,679,2,0,True,False
1990,682,1,1,True,True
1990,694,9,0,True,False
1990,695,24,24,True,True
1990,697,23,0,True,False
1990,698,5,0,True,False
1990,717,2,0,True,False
1990,718,5,0,True,False
1990,719,4,1,True,True
1990,722,25,1,True,True
1990,729,24,24,True,True
1990,731,4,4,True,True
1990,747,23,23,True,True
1990,749,25,1,True,True
1990,753,5,0,True,False
1990,759,24,0,True,False
1990,760,23,0,True,False
1990,773,3,0,True,False
1990,774,4,1,True,True
1990,788,1,1,True,True
1990,791,1,1,True,True
1990,794,1,1,True,True
1991,0,2,0,True,False
1991,13,1,0,True,False
1991,15,5,0,True,False
1991,29,3,0,True,False
1991,34,1,0,True,False
1991,68,1,0,True,False
1991,78,15,0,True,False
1991,104,3,0,True,False
1991,125,4,0,True,False
1991,140,4,0,True,False
1991,141,2,0,True,False
1991,142,2,2,True,True
1991,148,1,0,True,False
1991,198,1,1,True,True
1991,201,1,0,True,False
1991,213,1,0,True,False
1991,214,1,0,True,False
1991,248,1,1,True,True
1991,264,2,0,True,False
1991,267,26,0,True,False
1991,272,1,1,True,True
1991,284,1,0,True,False
1991,294,21,0,True,False
1991,303,26,0,True,False
1991,311,2,0,True,False
1991,326,1,0,True,False
1991,327,1,0,True,False
1991,331,5,0,True,False
1991,353,5,1,True,True
1991,369,4,0,True,False
1991,374,1,1,True,True
1991,390,15,0,True,False
1991,393,26,0,True,False
1991,440,1,1,True,True
1991,462,26,0,True,False
1991,470,1,1,True,True
1991,471,1,1,True,True
1991,473,2,0,True,False
1991,474,3,0,True,False
1991,480,5,0,True,False
1991,484,2,1,True,True
1991,485,2,2,True,True
1991,496,26,0,True,False
1991,497,24,0,True,False
1991,521,1,1,True,True
1991,528,14,0,True,False
1991,531,25,0,True,False
1991,534,3,0,True,False
1991,546,6,1,True,True
1991,547,4,1,True,True
1991,582,1,0,True,False
1991,598,26,0,True,False
1991,615,3,2,True,True
1991,616,2,2,True,True
1991,631,1,0,True,False
1991,634,26,26,True,True
1991,640,2,0,True,False
1991,652,3,0,True,False
1991,658,3,3,True,True
1991,666,1,0,True,False
1991,668,3,0,True,False
1991,669,2,0,True,False
1991,679,2,0,True,False
1991,682,1,1,True,True
1991,694,8,0,True,False
1991,695,26,26,True,True
1991,697,25,0,True,False
1991,698,4,1,True,True
1991,699,1,0,True,False
1991,717,2,0,True,False
1991,718,7,1,True,True
1991,719,4,1,True,True
1991,722,27,1,True,True
1991,729,25,25,True,True
1991,736,2,2,True,True
1991,741,1,0,True,False
1991,744,7,6,True,True
1991,747,24,24,True,True
1991,749,27,1,True,True
1991,753,5,0,True,False
1991,759,26,0,True,False
1991,760,25,0,True,False
1991,773,3,1,True,True
1991,774,4,0,True,False
1991,781,6,5,True,True
1991,788,1,0,True,False
1991,791,1,1,True,True
1991,795,4,4,True,True
1992,13,1,0,True,False
1992,15,4,0,True,False
1992,27,1,0,True,False
1992,28,1,0,True,False
1992,68,1,0,True,False
1992,78,19,0,True,False
1992,104,4,0,True,False
1992,116,1,0,True,False
1992,125,1,0,True,False
1992,140,5,0,True,False
1992,141,1,0,True,False
1992,142,2,2,True,True
1992,148,1,0,True,False
1992,198,1,1,True,True
1992,200,3,1,True,True
1992,201,1,0,True,False
1992,213,2,0,True,False
1992,214,1,0,True,False
1992,245,1,0,True,False
1992,246,1,0,True,False
1992,248,1,1,True,True
1992,251,4,0,True,False
1992,264,2,0,True,False
1992,267,26,0,True,False
1992,284,1,0,True,False
1992,294,24,0,True,False
1992,303,26,0,True,False
1992,308,1,0,True,False
1992,309,1,0,True,False
1992,311,1,1,True,True
1992,326,1,0,True,False
1992,327,1,1,True,True
1992,334,6,0,True,False
1992,335,2,0,True,False
1992,353,4,1,True,True
1992,369,4,1,True,True
1992,390,15,0,True,False
1992,393,26,0,True,False
1992,401,4,0,True,False
1992,440,1,1,True,True
1992,462,26,0,True,False
1992,470,1,1,True,True
1992,471,1,1,True,True
1992,473,1,0,True,False
1992,474,2,0,True,False
1992,480,4,0,True,False
1992,485,4,3,True,True
1992,496,26,0,True,False
1992,497,25,0,True,False
1992,521,1,1,True,True
1992,528,12,0,True,False
1992,531,24,0,True,False
1992,534,3,0,True,False
1992,546,6,0,True,False
1992,547,4,0,True,False
1992,559,1,0,True,False
1992,582,1,0,True,False
1992,598,26,0,True,False
1992,615,4,3,True,True
1992,616,3,2,True,True
1992,634,26,26,True,True
1992,652,2,0,True,False
1992,668,3,0,True,False
1992,669,2,0,True,False
1992,679,2,0,True,False
1992,682,1,1,True,True
1992,694,8,0,True,False
1992,695,26,26,True,True
1992,697,25,0,True,False
1992,698,5,0,True,False
1992,699,1,0,True,False
1992,717,2,0,True,False
1992,718,5,0,True,False
1992,719,4,2,True,True
1992,722,27,1,True,True
1992,729,26,26,True,True
1992,731,3,2,True,True
1992,747,24,24,True,True
1992,749,27,1,True,True
1992,753,6,0,True,False
1992,759,26,0,True,False
1992,760,25,0,True,False
1992,773,2,0,True,False
1992,774,3,1,True,True
1992,788,1,1,True,True
1992,791,1,1,True,True
1992,794,3,3,True,True
1993,13,1,0,True,False
1993,15,3,0,True,False
1993,65,1,0,True,False
1993,66,1,0,True,False
1993,68,1,0,True,False
1993,78,22,0,True,False
1993,116,1,0,True,False
1993,119,4,0,True,False
1993,125,3,0,True,False
1993,140,3,0,True,False
1993,142,1,1,True,True
1993,148,1,0,True,False
1993,162,1,0,True,False
1993,198,1,1,True,True
1993,200,3,0,True,False
1993,201,1,0,True,False
1993,213,1,0,True,False
1993,214,1,0,True,False
1993,215,1,0,True,False
1993,248,1,1,True,True
1993,249,2,0,True,False
1993,251,4,0,True,False
1993,264,1,0,True,False
1993,267,26,0,True,False
1993,274,5,1,True,True
1993,275,2,0,True,False
1993,284,1,0,True,False
1993,294,25,0,True,False
1993,303,26,0,True,False
1993,308,1,0,True,False
1993,309,1,0,True,False
1993,311,2,1,True,True
1993,326,1,0,True,False
1993,327,5,2,True,True
1993,331,2,0,True,False
1993,334,7,0,True,False
1993,335,4,0,True,False
1993,336,3,0,True,False
1993,353,4,1,True,True
1993,366,1,0,True,False
1993,369,3,1,True,True
1993,390,20,0,True,False
1993,393,26,0,True,False
1993,401,5,0,True,False
1993,408,1,0,True,False
1993,439,1,0,True,False
1993,440,1,1,True,True
1993,462,26,0,True,False
1993,470,1,1,True,True
1993,471,1,1,True,True
1993,473,1,0,True,False
1993,474,2,0,True,False
1993,480,4,0,True,False
1993,485,4,3,True,True
1993,496,26,0,True,False
1993,497,23,0,True,False
1993,521,1,1,True,True
1993,528,14,0,True,False
1993,531,26,0,True,False
1993,534,3,0,True,False
1993,546,6,0,True,False
1993,547,4,0,True,False
1993,554,4,2,True,True
1993,582,1,0,True,False
1993,591,3,0,True,False
1993,598,26,0,True,False
1993,615,4,3,True,True
1993,616,3,2,True,True
1993,634,26,26,True,True
1993,635,3,0,True,False
1993,652,1,0,True,False
1993,668,4,0,True,False
1993,669,2,0,True,False
1993,679,2,0,True,False
1993,682,1,1,True,True
1993,694,8,0,True,False
1993,695,26,26,True,True
1993,697,26,0,True,False
1993,698,5,0,True,False
1993,699,1,0,True,False
1993,717,2,0,True,False
1993,718,4,0,True,False
1993,719,4,2,True,True
1993,722,27,1,True,True
1993,729,26,26,True,True
1993,731,3,2,True,True
1993,747,25,25,True,True
1993,749,27,1,True,True
1993,753,7,0,True,False
1993,759,26,0,True,False
1993,760,26,0,True,False
1993,773,2,0,True,False
1993,774,2,1,True,True
1993,788,1,1,True,True
1993,789,1,0,True,False
1993,791,1,1,True,True
1993,794,4,4,True,True
1995,15,5,0,True,False
1995,27,1,0,True,False
1995,28,1,0,True,False
1995,65,1,0,True,False
1995,68,1,0,True,False
1995,78,18,0,True,False
1995,104,3,0,True,False
1995,116,1,0,True,False
1995,119,1,0,True,False
1995,125,3,2,True,True
1995,140,4,0,True,False
1995,141,2,0,True,False
1995,142,3,3,True,True
1995,148,1,0,True,False
1995,162,1,0,True,False
1995,196,2,1,True,True
1995,198,1,1,True,True
1995,200,5,2,True,True
1995,201,1,0,True,False
1995,213,2,0,True,False
1995,214,1,0,True,False
1995,248,1,1,True,True
1995,251,3,0,True,False
1995,264,2,0,True,False
1995,267,25,0,True,False
1995,284,1,0,True,False
1995,294,24,0,True,False
1995,303,25,0,True,False
1995,308,1,0,True,False
1995,309,1,0,True,False
1995,310,1,0,True,False
1995,311,2,1,True,True
1995,326,1,0,True,False
1995,327,1,1,True,True
1995,331,3,0,True,False
1995,334,6,0,True,False
1995,353,5,0,True,False
1995,366,1,0,True,False
1995,369,5,1,True,True
1995,390,19,0,True,False
1995,393,25,0,True,False
1995,401,3,0,True,False
1995,408,1,0,True,False
1995,439,1,0,True,False
1995,440,1,1,True,True
1995,462,25,0,True,False
1995,470,1,1,True,True
1995,471,1,1,True,True
1995,473,2,0,True,False
1995,480,5,0,True,False
1995,485,2,2,True,True
1995,496,25,0,True,False
1995,497,22,0,True,False
1995,521,1,1,True,True
1995,528,13,0,True,False
1995,531,24,0,True,False
1995,534,3,0,True,False
1995,546,6,0,True,False
1995,547,4,0,True,False
1995,554,1,0,True,False
1995,582,1,0,True,False
