year,classifier_index,match_count,fire_count,matched,fired
1991,521,6,0,True,False
1991,551,1,0,True,False
1991,568,4,0,True,False
1991,571,1,0,True,False
1991,594,26,0,True,False
1991,604,20,0,True,False
1991,611,26,26,True,True
1991,616,27,27,True,True
1991,640,1,0,True,False
1991,641,5,1,True,True
1991,642,3,1,True,True
1991,643,7,1,True,True
1991,645,23,23,True,True
1991,647,23,0,True,False
1991,655,25,0,True,False
1991,666,1,0,True,False
1991,674,3,1,True,True
1991,675,4,1,True,True
1991,681,25,0,True,False
1991,690,22,0,True,False
1991,691,1,0,True,False
1991,692,2,1,True,True
1991,707,27,0,True,False
1991,712,2,0,True,False
1991,717,25,0,True,False
1991,722,1,1,True,True
1991,724,27,0,True,False
1991,729,5,3,True,True
1991,734,27,0,True,False
1991,740,1,1,True,True
1991,741,1,1,True,True
1991,751,26,0,True,False
1991,752,24,0,True,False
1991,753,21,0,True,False
1991,754,26,0,True,False
1991,769,26,0,True,False
1991,774,26,26,True,True
1991,777,5,0,True,False
1991,778,8,0,True,False
1991,781,1,1,True,True
1991,796,5,4,True,True
1991,797,4,4,True,True
1992,0,1,0,True,False
1992,25,1,0,True,False
1992,30,1,0,True,False
1992,33,1,0,True,False
1992,34,3,0,True,False
1992,35,1,1,True,True
1992,43,1,0,True,False
1992,76,2,0,True,False
1992,85,3,2,True,True
1992,88,1,0,True,False
1992,101,1,0,True,False
1992,108,2,2,True,True
1992,125,5,0,True,False
1992,165,2,0,True,False
1992,189,1,0,True,False
1992,196,4,0,True,False
1992,217,3,0,True,False
1992,218,16,0,True,False
1992,228,27,0,True,False
1992,240,1,0,True,False
1992,251,3,0,True,False
1992,272,1,0,True,False
1992,324,1,0,True,False
1992,325,1,0,True,False
1992,331,1,0,True,False
1992,336,5,0,True,False
1992,339,1,1,True,True
1992,375,10,0,True,False
1992,376,1,0,True,False
1992,378,4,0,True,False
1992,381,1,1,True,True
1992,383,27,0,True,False
1992,399,2,2,True,True
1992,410,1,0,True,False
1992,421,16,0,True,False
1992,427,21,0,True,False
1992,440,27,0,True,False
1992,443,2,0,True,False
1992,449,26,0,True,False
1992,452,27,0,True,False
1992,454,1,1,True,True
1992,455,1,0,True,False
1992,462,18,18,True,True
1992,476,1,0,True,False
1992,487,27,0,True,False
1992,521,5,0,True,False
1992,568,6,0,True,False
1992,571,1,0,True,False
1992,594,26,0,True,False
1992,604,18,0,True,False
1992,611,25,25,True,True
1992,616,27,27,True,True
1992,640,1,0,True,False
1992,641,5,0,True,False
1992,642,2,0,True,False
1992,643,5,0,True,False
1992,645,22,22,True,True
1992,647,22,0,True,False
1992,655,24,0,True,False
1992,661,2,2,True,True
1992,666,1,0,True,False
1992,674,3,0,True,False
1992,675,3,0,True,False
1992,681,27,0,True,False
1992,690,21,0,True,False
1992,691,1,0,True,False
1992,692,1,0,True,False
1992,707,26,0,True,False
1992,712,3,1,True,True
1992,717,24,0,True,False
1992,722,3,3,True,True
1992,723,1,1,True,True
1992,724,26,0,True,False
1992,729,4,4,True,True
1992,734,27,0,True,False
1992,740,3,3,True,True
1992,741,3,3,True,True
1992,751,24,0,True,False
1992,752,23,0,True,False
1992,753,20,0,True,False
1992,754,26,0,True,False
1992,769,27,0,True,False
1992,774,26,26,True,True
1992,777,4,0,True,False
1992,778,6,1,True,True
1992,781,1,1,True,True
1992,796,3,1,True,True
1992,797,3,1,True,True
1993,0,1,0,True,False
1993,19,1,0,True,False
1993,25,1,0,True,False
1993,30,1,0,True,False
1993,33,1,0,True,False
1993,34,4,0,True,False
1993,35,4,4,True,True
1993,43,1,0,True,False
1993,48,1,0,True,False
1993,76,1,0,True,False
1993,88,1,0,True,False
1993,101,1,0,True,False
1993,108,2,2,True,True
1993,125,2,0,True,False
1993,165,3,1,True,True
1993,217,2,0,True,False
1993,218,16,0,True,False
1993,226,5,0,True,False
1993,228,26,0,True,False
1993,239,1,0,True,False
1993,240,4,0,True,False
1993,251,5,0,True,False
1993,255,2,2,True,True
1993,272,1,0,True,False
1993,331,1,0,True,False
1993,336,2,0,True,False
1993,339,6,4,True,True
1993,375,11,0,True,False
1993,376,1,0,True,False
1993,378,5,0,True,False
1993,381,3,3,True,True
1993,383,27,0,True,False
1993,399,3,2,True,True
1993,410,1,0,True,False
1993,421,20,0,True,False
1993,427,20,0,True,False
1993,437,1,0,True,False
1993,440,27,0,True,False
1993,443,2,0,True,False
1993,446,5,0,True,False
1993,448,3,0,True,False
1993,449,26,0,True,False
1993,452,27,0,True,False
1993,454,1,1,True,True
1993,455,3,0,True,False
1993,462,18,18,True,True
1993,476,1,0,True,False
1993,487,27,0,True,False
1993,521,3,1,True,True
1993,560,3,0,True,False
1993,568,9,0,True,False
1993,571,1,0,True,False
1993,590,1,0,True,False
1993,594,26,0,True,False
1993,600,1,0,True,False
1993,604,14,0,True,False
1993,611,25,25,True,True
1993,616,27,27,True,True
1993,641,1,0,True,False
1993,642,2,1,True,True
1993,643,3,0,True,False
1993,645,21,21,True,True
1993,647,20,0,True,False
1993,655,26,0,True,False
1993,661,4,4,True,True
1993,663,1,0,True,False
1993,666,1,0,True,False
1993,674,3,0,True,False
1993,675,4,0,True,False
1993,681,27,0,True,False
1993,685,2,0,True,False
1993,690,20,0,True,False
1993,707,26,0,True,False
1993,712,6,0,True,False
1993,717,25,0,True,False
1993,722,3,3,True,True
1993,723,4,4,True,True
1993,724,26,0,True,False
1993,729,3,2,True,True
1993,734,26,0,True,False
1993,740,5,1,True,True
1993,741,4,1,True,True
1993,751,26,0,True,False
1993,752,25,0,True,False
1993,753,20,0,True,False
1993,754,26,0,True,False
1993,769,27,0,True,False
1993,774,26,26,True,True
1993,777,1,0,True,False
1993,778,5,2,True,True
1993,781,1,1,True,True
1993,796,2,0,True,False
1993,797,3,2,True,True
1995,2,1,0,True,False
1995,4,1,0,True,False
1995,19,1,0,True,False
1995,21,1,0,True,False
1995,22,1,0,True,False
1995,24,1,1,True,True
1995,25,1,0,True,False
1995,30,1,0,True,False
1995,48,1,0,True,False
1995,81,1,0,True,False
1995,84,1,0,True,False
1995,85,2,0,True,False
1995,88,1,1,True,True
1995,96,1,1,True,True
1995,108,3,1,True,True
1995,125,2,0,True,False
1995,158,3,0,True,False
1995,196,3,0,True,False
1995,217,3,0,True,False
1995,218,18,0,True,False
1995,228,26,0,True,False
1995,240,1,0,True,False
1995,272,1,0,True,False
1995,331,1,1,True,True
1995,336,6,0,True,False
1995,339,1,0,True,False
1995,358,1,0,True,False
1995,375,14,0,True,False
1995,376,2,0,True,False
1995,378,6,0,True,False
1995,383,25,0,True,False
1995,398,1,0,True,False
1995,399,3,1,True,True
1995,410,1,0,True,False
1995,421,19,0,True,False
1995,427,20,0,True,False
1995,440,25,0,True,False
1995,443,3,0,True,False
1995,448,1,0,True,False
1995,449,22,0,True,False
1995,452,25,0,True,False
1995,462,25,25,True,True
1995,476,1,1,True,True
1995,487,25,0,True,False
1995,521,7,1,True,True
1995,568,9,0,True,False
1995,571,1,1,True,True
1995,577,3,0,True,False
1995,594,25,0,True,False
1995,601,4,4,True,True
1995,604,14,0,True,False
1995,611,24,24,True,True
1995,616,26,26,True,True
1995,640,2,0,True,False
1995,641,6,0,True,False
1995,642,3,0,True,False
1995,643,7,0,True,False
1995,645,21,21,True,True
1995,647,18,0,True,False
1995,649,6,3,True,True
1995,655,24,0,True,False
1995,663,1,0,True,False
1995,666,1,1,True,True
1995,668,4,0,True,False
1995,674,2,0,True,False
1995,675,3,0,True,False
1995,681,26,0,True,False
1995,685,1,1,True,True
1995,690,19,0,True,False
1995,691,1,0,True,False
1995,692,3,0,True,False
1995,704,4,3,True,True
1995,707,25,0,True,False
1995,717,23,0,True,False
1995,722,3,0,True,False
1995,724,26,0,True,False
1995,729,3,1,True,True
1995,732,4,4,True,True
1995,734,26,0,True,False
1995,740,3,3,True,True
1995,741,4,3,True,True
1995,751,24,0,True,False
1995,752,23,0,True,False
1995,753,19,0,True,False
1995,754,25,0,True,False
1995,766,5,2,True,True
1995,769,26,0,True,False
1995,771,3,0,True,False
1995,772,3,0,True,False
1995,774,25,25,True,True
1995,775,4,4,True,True
1995,776,3,3,True,True
1995,777,5,1,True,True
1995,778,8,2,True,True
1995,796,6,3,True,True
1995,797,4,2,True,True
1996,24,2,1,True,True
1996,31,1,0,True,False
1996,33,1,0,True,False
1996,34,5,0,True,False
1996,35,4,4,True,True
1996,43,1,0,True,False
1996,48,1,0,True,False
1996,76,1,0,True,False
1996,85,1,1,True,True
1996,88,2,1,True,True
1996,101,1,0,True,False
1996,108,3,2,True,True
1996,165,5,1,True,True
1996,217,3,0,True,False
1996,218,11,0,True,False
1996,226,3,0,True,False
1996,228,21,0,True,False
1996,239,1,0,True,False
1996,240,5,0,True,False
1996,251,5,0,True,False
1996,272,1,0,True,False
1996,331,1,0,True,False
1996,336,4,0,True,False
1996,339,6,4,True,True
1996,375,7,0,True,False
1996,376,2,0,True,False
1996,378,5,0,True,False
1996,381,2,2,True,True
1996,383,29,0,True,False
1996,399,3,2,True,True
1996,421,10,0,True,False
1996,427,25,0,True,False
1996,437,1,0,True,False
1996,440,29,0,True,False
1996,443,3,0,True,False
1996,446,6,0,True,False
1996,448,1,0,True,False
1996,449,25,0,True,False
1996,452,29,0,True,False
1996,454,1,1,True,True
1996,462,15,15,True,True
1996,476,1,0,True,False
1996,483,1,0,True,False
1996,487,29,0,True,False
1996,521,5,1,True,True
1996,550,2,0,True,False
1996,551,1,0,True,False
1996,560,4,0,True,False
1996,568,5,0,True,False
1996,571,1,0,True,False
1996,590,1,0,True,False
