year,classifier_index,match_count,fire_count,matched,fired
1984,502,5,0,True,False
1984,508,28,0,True,False
1984,512,29,0,True,False
1984,515,3,0,True,False
1984,519,2,0,True,False
1984,535,28,28,True,True
1984,538,1,0,True,False
1984,568,27,0,True,False
1984,574,5,0,True,False
1984,575,3,0,True,False
1984,578,1,0,True,False
1984,585,2,0,True,False
1984,600,1,0,True,False
1984,606,6,0,True,False
1984,609,28,28,True,True
1984,612,3,0,True,False
1984,614,28,0,True,False
1984,623,4,0,True,False
1984,627,2,2,True,True
1984,628,1,1,True,True
1984,631,2,1,True,True
1984,655,1,0,True,False
1984,659,1,0,True,False
1984,660,1,0,True,False
1984,670,3,0,True,False
1984,674,5,0,True,False
1984,675,2,2,True,True
1984,676,2,0,True,False
1984,686,1,0,True,False
1984,701,3,0,True,False
1984,703,29,0,True,False
1984,707,29,0,True,False
1984,713,3,2,True,True
1984,715,26,0,True,False
1984,719,29,29,True,True
1984,728,18,0,True,False
1984,736,2,0,True,False
1984,741,3,2,True,True
1984,742,6,6,True,True
1984,750,28,0,True,False
1984,753,6,0,True,False
1984,757,1,1,True,True
1984,758,1,1,True,True
1984,761,1,0,True,False
1984,762,1,1,True,True
1984,765,2,0,True,False
1984,766,5,0,True,False
1984,769,3,0,True,False
1984,772,1,0,True,False
1984,774,26,0,True,False
1984,775,4,0,True,False
1984,779,4,0,True,False
1984,782,29,0,True,False
1984,783,2,0,True,False
1984,786,4,1,True,True
1984,787,3,1,True,True
1984,789,2,2,True,True
1984,792,4,2,True,True
1984,793,3,2,True,True
1984,795,25,0,True,False
1984,797,3,2,True,True
1984,799,4,4,True,True
1985,8,1,0,True,False
1985,10,1,0,True,False
1985,12,3,0,True,False
1985,15,2,1,True,True
1985,16,2,1,True,True
1985,36,2,0,True,False
1985,38,5,0,True,False
1985,55,1,0,True,False
1985,72,6,0,True,False
1985,79,21,0,True,False
1985,106,2,1,True,True
1985,129,1,0,True,False
1985,153,2,2,True,True
1985,156,2,0,True,False
1985,160,1,0,True,False
1985,166,3,0,True,False
1985,175,2,0,True,False
1985,176,2,0,True,False
1985,187,1,0,True,False
1985,192,1,0,True,False
1985,193,5,0,True,False
1985,194,2,0,True,False
1985,195,13,0,True,False
1985,217,2,0,True,False
1985,229,27,27,True,True
1985,238,15,0,True,False
1985,239,18,0,True,False
1985,264,3,0,True,False
1985,269,21,0,True,False
1985,292,1,0,True,False
1985,293,24,0,True,False
1985,295,1,0,True,False
1985,310,1,0,True,False
1985,325,1,0,True,False
1985,326,3,0,True,False
1985,343,2,0,True,False
1985,347,1,0,True,False
1985,351,20,0,True,False
1985,352,4,0,True,False
1985,359,19,0,True,False
1985,370,20,0,True,False
1985,375,2,0,True,False
1985,376,1,0,True,False
1985,379,1,1,True,True
1985,390,1,0,True,False
1985,406,2,0,True,False
1985,407,3,1,True,True
1985,451,1,0,True,False
1985,460,1,0,True,False
1985,466,1,0,True,False
1985,472,3,2,True,True
1985,486,3,0,True,False
1985,487,3,0,True,False
1985,499,5,0,True,False
1985,502,4,0,True,False
1985,508,18,0,True,False
1985,509,2,2,True,True
1985,512,27,0,True,False
1985,515,2,0,True,False
1985,519,2,0,True,False
1985,535,27,27,True,True
1985,538,1,0,True,False
1985,546,2,0,True,False
1985,547,2,0,True,False
1985,568,19,0,True,False
1985,574,1,0,True,False
1985,575,1,0,True,False
1985,578,1,0,True,False
1985,585,2,0,True,False
1985,600,1,0,True,False
1985,606,5,0,True,False
1985,609,27,27,True,True
1985,614,21,0,True,False
1985,623,1,1,True,True
1985,627,2,2,True,True
1985,631,2,1,True,True
1985,655,1,0,True,False
1985,670,3,0,True,False
1985,674,5,0,True,False
1985,675,2,2,True,True
1985,681,1,0,True,False
1985,701,4,0,True,False
1985,703,28,0,True,False
1985,707,19,0,True,False
1985,715,18,0,True,False
1985,719,28,28,True,True
1985,728,15,0,True,False
1985,736,2,0,True,False
1985,742,4,4,True,True
1985,750,18,0,True,False
1985,753,5,0,True,False
1985,757,1,1,True,True
1985,758,1,1,True,True
1985,761,1,0,True,False
1985,762,1,1,True,True
1985,765,3,0,True,False
1985,766,5,0,True,False
1985,769,2,0,True,False
1985,772,2,0,True,False
1985,774,19,0,True,False
1985,775,5,0,True,False
1985,779,1,0,True,False
1985,782,27,0,True,False
1985,783,3,0,True,False
1985,786,3,0,True,False
1985,787,2,0,True,False
1985,788,1,1,True,True
1985,789,2,2,True,True
1985,792,1,0,True,False
1985,793,1,0,True,False
1985,795,14,0,True,False
1985,799,3,3,True,True
1986,8,1,0,True,False
1986,12,3,0,True,False
1986,36,2,1,True,True
1986,38,2,0,True,False
1986,39,1,0,True,False
1986,40,1,0,True,False
1986,55,1,0,True,False
1986,72,5,0,True,False
1986,79,20,0,True,False
1986,106,2,1,True,True
1986,115,1,0,True,False
1986,129,1,0,True,False
1986,130,1,0,True,False
1986,138,2,0,True,False
1986,153,1,1,True,True
1986,156,1,0,True,False
1986,160,1,0,True,False
1986,166,4,0,True,False
1986,187,1,0,True,False
1986,192,1,0,True,False
1986,193,5,0,True,False
1986,194,2,0,True,False
1986,195,17,0,True,False
1986,229,28,28,True,True
1986,235,1,0,True,False
1986,238,19,0,True,False
1986,239,20,0,True,False
1986,264,2,0,True,False
1986,269,21,0,True,False
1986,292,2,0,True,False
1986,293,27,0,True,False
1986,295,1,0,True,False
1986,310,1,0,True,False
1986,351,21,0,True,False
1986,352,4,0,True,False
1986,359,21,0,True,False
1986,367,1,1,True,True
1986,370,21,0,True,False
1986,375,2,1,True,True
1986,376,1,0,True,False
1986,379,2,1,True,True
1986,390,3,0,True,False
1986,393,3,0,True,False
1986,406,2,1,True,True
1986,407,3,2,True,True
1986,451,1,0,True,False
1986,461,1,0,True,False
1986,472,1,1,True,True
1986,473,2,0,True,False
1986,486,2,0,True,False
1986,497,4,0,True,False
1986,499,5,0,True,False
1986,502,4,0,True,False
1986,508,20,0,True,False
1986,512,30,0,True,False
1986,515,1,0,True,False
1986,519,2,0,True,False
1986,535,29,29,True,True
1986,538,1,0,True,False
1986,546,1,0,True,False
1986,547,1,0,True,False
1986,568,19,0,True,False
1986,574,1,0,True,False
1986,575,2,0,True,False
1986,578,1,0,True,False
1986,585,2,0,True,False
1986,600,1,0,True,False
1986,606,5,0,True,False
1986,609,29,29,True,True
1986,612,1,0,True,False
1986,614,20,0,True,False
1986,623,2,1,True,True
1986,627,2,2,True,True
1986,628,1,1,True,True
1986,655,1,0,True,False
1986,659,1,0,True,False
1986,660,1,0,True,False
1986,670,4,0,True,False
1986,674,4,0,True,False
1986,675,2,2,True,True
1986,676,2,0,True,False
1986,686,1,0,True,False
1986,701,3,0,True,False
1986,703,30,0,True,False
1986,707,22,0,True,False
1986,713,1,1,True,True
1986,715,19,0,True,False
1986,719,30,30,True,True
1986,728,13,0,True,False
1986,736,2,0,True,False
1986,741,1,1,True,True
1986,742,3,3,True,True
1986,750,21,0,True,False
1986,753,5,0,True,False
1986,757,1,1,True,True
1986,758,1,1,True,True
1986,761,1,0,True,False
1986,762,1,1,True,True
1986,765,3,0,True,False
1986,766,4,0,True,False
1986,769,2,0,True,False
1986,772,2,1,True,True
1986,774,20,0,True,False
1986,775,1,0,True,False
1986,779,2,0,True,False
1986,782,30,0,True,False
1986,783,2,1,True,True
1986,786,2,0,True,False
1986,787,2,0,True,False
1986,788,2,2,True,True
1986,789,2,2,True,True
1986,792,2,1,True,True
1986,795,18,0,True,False
1986,797,1,1,True,True
1986,798,1,1,True,True
1986,799,1,1,True,True
1988,8,1,0,True,False
1988,16,1,1,True,True
1988,38,5,1,True,True
1988,72,13,0,True,False
1988,79,21,0,True,False
1988,115,1,0,True,False
1988,129,1,0,True,False
1988,130,1,0,True,False
1988,138,1,0,True,False
1988,153,1,1,True,True
1988,156,2,0,True,False
1988,166,1,0,True,False
1988,187,1,0,True,False
1988,193,10,0,True,False
1988,194,6,0,True,False
1988,195,22,0,True,False
1988,229,26,26,True,True
1988,235,1,0,True,False
1988,238,24,0,True,False
1988,239,23,0,True,False
1988,264,1,0,True,False
1988,269,27,0,True,False
1988,291,1,0,True,False
1988,293,27,0,True,False
1988,295,1,0,True,False
1988,310,3,0,True,False
1988,343,1,0,True,False
1988,347,1,0,True,False
1988,351,27,0,True,False
1988,359,22,0,True,False
1988,370,26,0,True,False
1988,376,1,0,True,False
1988,390,1,0,True,False
1988,407,4,4,True,True
1988,451,1,0,True,False
1988,460,1,0,True,False
1988,461,1,0,True,False
1988,466,2,1,True,True
1988,497,1,0,True,False
1988,499,2,0,True,False
1988,502,3,1,True,True
1988,508,22,0,True,False
1988,512,27,0,True,False
1988,519,2,0,True,False
1988,535,26,26,True,True
1988,538,1,0,True,False
1988,568,27,0,True,False
1988,578,1,0,True,False
1988,585,4,0,True,False
1988,600,1,0,True,False
1988,606,3,1,True,True
1988,609,26,26,True,True
1988,614,27,0,True,False
1988,620,1,0,True,False
1988,623,4,4,True,True
1988,627,1,1,True,True
1988,628,1,1,True,True
1988,655,1,0,True,False
1988,670,2,0,True,False
1988,674,6,0,True,False
1988,675,2,2,True,True
1988,686,3,0,True,False
1988,701,2,0,True,False
1988,703,27,0,True,False
1988,707,27,0,True,False
1988,713,1,1,True,True
1988,715,25,0,True,False
1988,719,27,27,True,True
1988,728,21,0,True,False
1988,736,2,0,True,False
1988,742,1,1,True,True
1988,750,24,0,True,False
1988,757,1,1,True,True
1988,758,1,1,True,True
1988,761,1,0,True,False
1988,762,1,1,True,True
1988,765,1,0,True,False
1988,766,2,0,True,False
1988,774,27,0,True,False
1988,775,1,1,True,True
1988,779,1,0,True,False
1988,782,27,0,True,False
1988,783,1,1,True,True
1988,786,1,0,True,False
1988,787,1,1,True,True
1988,788,1,1,True,True
1988,792,1,1,True,True
1988,795,20,0,True,False
1988,797,1,1,True,True
1989,8,1,0,True,False
1989,10,1,0,True,False
1989,38,4,1,True,True
1989,55,1,0,True,False
1989,72,12,0,True,False
1989,79,21,0,True,False
1989,115,1,0,True,False
1989,129,1,0,True,False
1989,130,1,0,True,False
1989,138,1,0,True,False
1989,153,1,1,True,True
1989,156,1,0,True,False
1989,160,1,0,True,False
1989,187,1,0,True,False
1989,193,8,0,True,False
1989,194,6,0,True,False
1989,195,22,0,True,False
1989,229,24,24,True,True
1989,235,1,0,True,False
1989,238,24,0,True,False
1989,239,23,0,True,False
1989,264,2,0,True,False
1989,269,26,0,True,False
1989,291,1,0,True,False
1989,293,26,0,True,False
1989,295,1,0,True,False
1989,310,4,0,True,False
1989,347,1,0,True,False
1989,351,26,0,True,False
1989,359,22,0,True,False
1989,367,1,1,True,True
1989,370,26,0,True,False
1989,376,1,0,True,False
1989,390,1,0,True,False
1989,407,4,4,True,True
1989,451,1,0,True,False
1989,460,1,0,True,False
1989,461,1,0,True,False
1989,466,2,1,True,True
1989,472,1,1,True,True
1989,496,1,1,True,True
1989,497,1,0,True,False
1989,499,1,1,True,True
1989,502,4,1,True,True
1989,508,22,0,True,False
1989,512,26,0,True,False
1989,519,2,0,True,False
1989,535,25,25,True,True
1989,538,1,0,True,False
1989,568,26,0,True,False
1989,578,1,0,True,False
1989,585,5,0,True,False
1989,600,1,0,True,False
1989,606,4,1,True,True
1989,609,25,25,True,True
1989,614,26,0,True,False
1989,623,4,4,True,True
1989,627,1,1,True,True
1989,628,1,1,True,True
1989,631,1,1,True,True
1989,655,1,0,True,False
1989,670,1,0,True,False
1989,674,6,0,True,False
1989,675,1,1,True,True
1989,686,3,0,True,False
1989,701,1,0,True,False
1989,703,26,0,True,False
1989,707,26,0,True,False
1989,713,1,1,True,True
1989,715,24,0,True,False
1989,719,26,26,True,True
1989,728,22,0,True,False
1989,736,2,0,True,False
1989,742,1,1,True,True
1989,750,24,0,True,False
1989,757,1,1,True,True
1989,758,1,1,True,True
1989,761,1,0,True,False
1989,762,1,1,True,True
1989,766,2,1,True,True
1989,774,26,0,True,False
1989,775,2,1,True,True
1989,779,1,0,True,False
1989,782,26,0,True,False
1989,786,2,0,True,False
1989,787,2,1,True,True
1989,788,2,1,True,True
1989,792,2,2,True,True
1989,793,1,1,True,True
1989,795,20,0,True,False
1989,797,1,1,True,True
1990,8,1,0,True,False
1990,10,1,0,True,False
1990,36,1,1,True,True
1990,38,4,0,True,False
1990,55,2,0,True,False
1990,72,9,0,True,False
1990,79,19,0,True,False
1990,115,1,0,True,False
1990,129,1,0,True,False
1990,130,1,0,True,False
1990,153,1,1,True,True
1990,156,1,0,True,False
1990,160,1,0,True,False
1990,166,2,0,True,False
1990,187,1,0,True,False
1990,193,7,0,True,False
1990,194,4,0,True,False
1990,195,20,0,True,False
1990,229,23,23,True,True
1990,235,1,0,True,False
1990,238,18,0,True,False
1990,239,20,0,True,False
1990,264,2,0,True,False
1990,269,24,0,True,False
1990,291,1,0,True,False
1990,293,24,0,True,False
1990,295,1,0,True,False
1990,310,3,0,True,False
1990,347,1,0,True,False
1990,351,22,0,True,False
1990,359,20,0,True,False
1990,370,25,0,True,False
1990,376,1,0,True,False
1990,379,1,0,True,False
1990,390,1,0,True,False
1990,407,4,3,True,True
1990,451,1,0,True,False
1990,461,1,0,True,False
1990,466,2,0,True,False
1990,472,1,1,True,True
1990,496,1,1,True,True
1990,497,1,0,True,False
1990,499,2,1,True,True
1990,502,3,0,True,False
1990,508,19,0,True,False
1990,512,25,0,True,False
1990,519,2,0,True,False
1990,535,24,24,True,True
1990,538,1,0,True,False
1990,568,24,0,True,False
1990,578,1,0,True,False
1990,585,4,0,True,False
1990,600,1,0,True,False
1990,606,4,1,True,True
1990,609,24,24,True,True
1990,614,23,0,True,False
1990,620,1,0,True,False
1990,623,5,4,True,True
1990,627,1,1,True,True
1990,628,1,1,True,True
1990,631,1,1,True,True
1990,655,1,0,True,False
1990,670,1,0,True,False
1990,674,6,0,True,False
1990,675,1,0,True,False
1990,686,2,0,True,False
1990,701,1,0,True,False
1990,703,25,0,True,False
1990,707,21,0,True,False
1990,713,1,1,True,True
1990,715,21,0,True,False
1990,719,25,25,True,True
1990,728,17,0,True,False
1990,736,2,0,True,False
1990,742,1,1,True,True
1990,750,21,0,True,False
1990,757,1,1,True,True
1990,758,1,1,True,True
1990,761,1,0,True,False
1990,762,1,1,True,True
1990,766,3,1,True,True
1990,769,1,0,True,False
1990,774,23,0,True,False
1990,775,2,1,True,True
1990,779,2,0,True,False
1990,782,25,0,True,False
1990,783,1,1,True,True
1990,786,2,0,True,False
1990,787,2,1,True,True
1990,788,1,0,True,False
1990,792,3,3,True,True
1990,793,2,2,True,True
1990,795,19,0,True,False
1990,797,2,1,True,True
1991,8,1,0,True,False
1991,16,1,1,True,True
1991,38,4,1,True,True
1991,55,1,0,True,False
1991,72,8,0,True,False
1991,79,23,0,True,False
1991,129,1,0,True,False
1991,130,1,0,True,False
1991,138,2,0,True,False
1991,153,1,1,True,True
1991,156,1,0,True,False
1991,160,1,0,True,False
1991,166,1,0,True,False
1991,187,1,0,True,False
1991,193,4,0,True,False
1991,194,4,0,True,False
1991,195,19,0,True,False
1991,229,24,24,True,True
1991,235,1,0,True,False
1991,238,18,0,True,False
1991,239,21,0,True,False
1991,264,1,0,True,False
1991,269,24,0,True,False
1991,293,27,0,True,False
1991,295,1,0,True,False
1991,310,3,0,True,False
1991,343,1,0,True,False
1991,347,1,0,True,False
1991,351,23,0,True,False
1991,352,5,0,True,False
1991,359,20,0,True,False
1991,370,24,0,True,False
1991,375,1,1,True,True
1991,376,1,0,True,False
1991,390,2,0,True,False
1991,407,4,4,True,True
1991,451,1,0,True,False
1991,460,1,0,True,False
1991,461,1,0,True,False
1991,466,2,0,True,False
1991,472,1,1,True,True
1991,497,2,0,True,False
1991,499,1,1,True,True
1991,502,4,0,True,False
1991,508,20,0,True,False
1991,512,27,0,True,False
1991,519,2,0,True,False
1991,535,26,26,True,True
1991,538,1,0,True,False
1991,568,23,0,True,False
1991,578,1,0,True,False
1991,585,4,0,True,False
1991,600,1,0,True,False
1991,606,3,0,True,False
1991,609,26,26,True,True
1991,614,24,0,True,False
1991,620,1,0,True,False
1991,623,5,5,True,True
1991,627,1,1,True,True
1991,628,1,1,True,True
1991,655,1,0,True,False
1991,670,1,0,True,False
1991,674,6,0,True,False
1991,675,1,1,True,True
1991,676,2,0,True,False
1991,686,3,0,True,False
1991,701,1,0,True,False
1991,703,27,0,True,False
1991,707,22,0,True,False
1991,713,1,1,True,True
1991,715,21,0,True,False
1991,719,27,27,True,True
1991,728,17,0,True,False
1991,736,2,0,True,False
1991,741,1,1,True,True
1991,742,1,1,True,True
1991,750,21,0,True,False
1991,753,7,0,True,False
1991,757,1,1,True,True
1991,758,1,1,True,True
1991,761,1,0,True,False
1991,762,1,1,True,True
1991,766,2,1,True,True
1991,774,21,0,True,False
1991,775,1,0,True,False
1991,779,2,0,True,False
1991,782,27,0,True,False
1991,786,1,0,True,False
1991,787,2,1,True,True
1991,788,1,1,True,True
1991,789,2,2,True,True
1991,792,2,2,True,True
1991,793,1,1,True,True
1991,795,18,0,True,False
1991,797,1,1,True,True
1992,8,1,0,True,False
1992,16,2,2,True,True
1992,36,1,1,True,True
1992,38,3,1,True,True
1992,55,1,0,True,False
1992,72,9,0,True,False
1992,79,21,0,True,False
1992,115,1,0,True,False
1992,129,1,0,True,False
1992,130,1,0,True,False
1992,138,1,0,True,False
1992,153,1,1,True,True
1992,156,3,0,True,False
1992,160,1,0,True,False
1992,166,1,0,True,False
1992,187,1,0,True,False
1992,193,9,0,True,False
1992,194,5,0,True,False
1992,195,20,0,True,False
1992,229,26,26,True,True
1992,235,1,0,True,False
1992,238,19,0,True,False
1992,239,23,0,True,False
1992,264,1,0,True,False
1992,269,25,0,True,False
1992,293,27,0,True,False
1992,295,1,0,True,False
1992,310,4,0,True,False
1992,343,1,0,True,False
1992,347,1,0,True,False
1992,351,26,0,True,False
1992,352,3,0,True,False
1992,359,23,0,True,False
1992,367,1,1,True,True
1992,370,25,0,True,False
1992,376,1,0,True,False
1992,390,2,0,True,False
1992,407,3,2,True,True
1992,451,1,0,True,False
1992,460,1,0,True,False
1992,461,1,0,True,False
1992,466,2,0,True,False
1992,472,1,1,True,True
1992,497,2,0,True,False
1992,499,2,1,True,True
1992,502,3,0,True,False
1992,508,23,0,True,False
1992,512,27,0,True,False
1992,515,1,1,True,True
1992,519,2,0,True,False
1992,535,26,26,True,True
1992,538,1,0,True,False
1992,568,24,0,True,False
1992,578,1,0,True,False
1992,585,5,0,True,False
1992,600,1,0,True,False
1992,606,3,0,True,False
1992,609,26,26,True,True
1992,612,1,0,True,False
1992,614,24,0,True,False
1992,620,1,0,True,False
1992,623,2,1,True,True
1992,627,1,1,True,True
1992,628,1,1,True,True
1992,655,1,0,True,False
1992,670,4,1,True,True
1992,674,5,0,True,False
1992,675,1,1,True,True
1992,676,1,0,True,False
1992,686,3,0,True,False
1992,701,3,1,True,True
1992,703,27,0,True,False
1992,707,25,0,True,False
1992,713,1,1,True,True
1992,715,21,0,True,False
1992,719,27,27,True,True
1992,728,17,0,True,False
1992,736,2,0,True,False
1992,741,1,1,True,True
1992,742,1,1,True,True
1992,750,23,0,True,False
1992,753,4,0,True,False
1992,757,1,1,True,True
1992,758,1,1,True,True
1992,761,1,0,True,False
1992,762,1,1,True,True
1992,765,2,1,True,True
1992,766,3,1,True,True
1992,769,1,0,True,False
1992,772,1,1,True,True
1992,774,23,0,True,False
1992,775,1,0,True,False
1992,779,2,0,True,False
1992,782,27,0,True,False
1992,786,1,0,True,False
1992,787,1,0,True,False
1992,788,1,1,True,True
1992,789,1,1,True,True
1992,792,2,2,True,True
1992,793,1,1,True,True
1992,795,20,0,True,False
1992,797,1,1,True,True
1993,8,1,0,True,False
1993,12,3,0,True,False
1993,13,1,0,True,False
1993,36,2,2,True,True
1993,38,4,0,True,False
1993,55,1,0,True,False
1993,72,11,0,True,False
1993,79,20,0,True,False
1993,106,4,1,True,True
1993,129,1,0,True,False
1993,138,1,0,True,False
1993,153,2,2,True,True
1993,156,2,0,True,False
1993,160,1,0,True,False
1993,166,3,0,True,False
1993,187,1,0,True,False
1993,192,2,0,True,False
1993,193,11,0,True,False
1993,194,3,0,True,False
1993,195,22,0,True,False
1993,217,3,0,True,False
1993,229,26,26,True,True
1993,235,1,0,True,False
1993,238,23,0,True,False
1993,239,24,0,True,False
1993,264,1,0,True,False
1993,269,26,0,True,False
1993,293,26,0,True,False
1993,295,1,0,True,False
1993,310,2,0,True,False
1993,325,1,0,True,False
1993,326,3,0,True,False
1993,347,1,0,True,False
1993,351,26,0,True,False
1993,352,4,0,True,False
1993,359,25,0,True,False
1993,370,27,0,True,False
1993,375,2,2,True,True
1993,376,1,0,True,False
1993,379,4,2,True,True
1993,380,2,0,True,False
1993,381,2,0,True,False
1993,390,2,0,True,False
1993,393,4,0,True,False
1993,406,2,1,True,True
1993,407,4,1,True,True
1993,451,1,0,True,False
1993,460,1,0,True,False
1993,461,1,0,True,False
1993,466,2,0,True,False
1993,472,2,1,True,True
1993,473,3,0,True,False
1993,486,3,0,True,False
1993,487,2,0,True,False
1993,497,2,0,True,False
1993,499,5,0,True,False
1993,502,4,0,True,False
1993,508,25,0,True,False
1993,512,27,0,True,False
1993,515,3,0,True,False
1993,519,2,0,True,False
1993,535,26,26,True,True
1993,538,1,0,True,False
1993,546,2,0,True,False
1993,547,2,0,True,False
1993,568,25,0,True,False
1993,574,1,0,True,False
1993,575,3,0,True,False
1993,578,1,0,True,False
1993,585,3,0,True,False
1993,600,1,0,True,False
1993,606,5,0,True,False
1993,609,26,26,True,True
1993,612,3,0,True,False
1993,614,26,0,True,False
1993,623,4,1,True,True
1993,627,4,4,True,True
1993,628,1,1,True,True
1993,655,1,0,True,False
1993,659,1,0,True,False
1993,670,5,0,True,False
1993,674,5,0,True,False
1993,675,2,2,True,True
1993,676,2,0,True,False
1993,686,1,0,True,False
1993,701,4,0,True,False
1993,703,27,0,True,False
1993,707,26,0,True,False
1993,713,1,1,True,True
1993,715,25,0,True,False
1993,719,27,27,True,True
1993,728,18,0,True,False
1993,736,2,0,True,False
1993,741,2,2,True,True
1993,742,5,5,True,True
1993,750,25,0,True,False
1993,753,5,0,True,False
1993,757,1,1,True,True
1993,758,1,1,True,True
1993,761,1,0,True,False
1993,762,1,1,True,True
1993,765,3,0,True,False
1993,766,5,0,True,False
1993,769,2,0,True,False
1993,772,2,2,True,True
1993,774,25,0,True,False
1993,775,2,0,True,False
1993,779,3,0,True,False
1993,782,27,0,True,False
1993,783,2,0,True,False
1993,786,2,0,True,False
1993,787,2,0,True,False
1993,788,2,2,True,True
1993,789,2,2,True,True
1993,792,3,2,True,True
1993,793,2,2,True,True
1993,795,25,0,True,False
1993,797,1,1,True,True
1993,799,2,2,True,True
1995,8,1,0,True,False
1995,38,4,2,True,True
1995,40,1,0,True,False
1995,55,1,0,True,False
1995,72,8,0,True,False
1995,79,20,0,True,False
1995,115,1,0,True,False
1995,129,1,0,True,False
1995,130,1,0,True,False
1995,138,1,0,True,False
1995,153,1,1,True,True
1995,166,1,0,True,False
1995,187,1,0,True,False
1995,193,7,0,True,False
1995,194,5,0,True,False
1995,195,21,0,True,False
1995,229,23,23,True,True
1995,235,1,0,True,False
1995,238,21,0,True,False
1995,239,23,0,True,False
1995,264,1,0,True,False
1995,269,26,0,True,False
