year,classifier_index,match_count,fire_count,matched,fired
1983,557,8,1,True,True
1983,561,3,0,True,False
1983,563,24,0,True,False
1983,564,2,0,True,False
1983,566,2,0,True,False
1983,568,4,0,True,False
1983,571,4,0,True,False
1983,580,5,1,True,True
1983,583,1,0,True,False
1983,584,3,0,True,False
1983,592,1,0,True,False
1983,601,28,0,True,False
1983,606,1,0,True,False
1983,611,2,0,True,False
1983,614,28,1,True,True
1983,619,5,0,True,False
1983,620,5,0,True,False
1983,623,9,0,True,False
1983,633,5,0,True,False
1983,638,3,3,True,True
1983,639,3,0,True,False
1983,640,28,1,True,True
1983,641,4,0,True,False
1983,649,28,0,True,False
1983,650,28,0,True,False
1983,654,2,0,True,False
1983,658,1,1,True,True
1983,659,1,1,True,True
1983,666,24,0,True,False
1983,669,1,0,True,False
1983,670,1,0,True,False
1983,672,1,0,True,False
1983,673,1,0,True,False
1983,679,2,0,True,False
1983,682,1,0,True,False
1983,683,2,0,True,False
1983,684,2,0,True,False
1983,685,3,0,True,False
1983,686,1,0,True,False
1983,687,1,0,True,False
1983,690,4,0,True,False
1983,693,1,0,True,False
1983,705,6,0,True,False
1983,707,2,0,True,False
1983,708,3,0,True,False
1983,710,2,0,True,False
1983,711,1,0,True,False
1983,712,1,0,True,False
1983,725,5,0,True,False
1983,726,2,0,True,False
1983,728,4,4,True,True
1983,729,10,0,True,False
1983,731,28,1,True,True
1983,737,8,2,True,True
1983,742,1,0,True,False
1983,746,3,0,True,False
1983,747,3,0,True,False
1983,748,2,0,True,False
1983,756,1,0,True,False
1983,757,3,0,True,False
1983,758,6,0,True,False
1983,759,3,0,True,False
1983,760,3,0,True,False
1983,761,27,4,True,True
1983,774,19,19,True,True
1983,778,3,3,True,True
1983,781,2,0,True,False
1983,782,4,0,True,False
1983,785,27,0,True,False
1983,786,14,0,True,False
1983,788,1,0,True,False
1983,792,4,4,True,True
1983,793,8,3,True,True
1984,8,1,0,True,False
1984,10,1,0,True,False
1984,11,1,1,True,True
1984,15,1,0,True,False
1984,20,2,0,True,False
1984,22,1,0,True,False
1984,26,1,0,True,False
1984,31,1,1,True,True
1984,32,1,0,True,False
1984,38,1,0,True,False
1984,41,1,0,True,False
1984,46,1,0,True,False
1984,58,3,0,True,False
1984,59,1,0,True,False
1984,85,1,0,True,False
1984,93,3,0,True,False
1984,102,1,0,True,False
1984,103,2,0,True,False
1984,104,1,0,True,False
1984,115,4,0,True,False
1984,116,1,0,True,False
1984,117,1,0,True,False
1984,123,3,0,True,False
1984,125,1,0,True,False
1984,126,1,0,True,False
1984,127,1,0,True,False
1984,134,3,0,True,False
1984,141,23,23,True,True
1984,152,2,0,True,False
1984,163,29,1,True,True
1984,167,1,0,True,False
1984,168,1,1,True,True
1984,173,1,0,True,False
1984,174,3,0,True,False
1984,182,1,0,True,False
1984,186,1,0,True,False
1984,192,1,0,True,False
1984,198,5,5,True,True
1984,214,1,1,True,True
1984,220,2,0,True,False
1984,223,1,0,True,False
1984,228,3,0,True,False
1984,229,3,0,True,False
1984,246,2,0,True,False
1984,250,1,0,True,False
1984,257,4,4,True,True
1984,259,8,7,True,True
1984,260,3,0,True,False
1984,279,1,0,True,False
1984,293,1,1,True,True
1984,298,4,0,True,False
1984,299,1,0,True,False
1984,300,1,0,True,False
1984,308,1,0,True,False
1984,316,2,0,True,False
1984,321,24,24,True,True
1984,335,1,0,True,False
1984,345,26,26,True,True
1984,351,1,0,True,False
1984,358,29,1,True,True
1984,361,11,0,True,False
1984,362,1,0,True,False
1984,366,3,0,True,False
1984,369,1,0,True,False
1984,372,3,2,True,True
1984,379,1,0,True,False
1984,380,3,0,True,False
1984,381,19,0,True,False
1984,395,1,0,True,False
1984,402,4,0,True,False
1984,403,2,0,True,False
1984,404,29,0,True,False
1984,409,29,1,True,True
1984,411,5,5,True,True
1984,422,29,0,True,False
1984,423,1,0,True,False
1984,427,4,1,True,True
1984,436,1,1,True,True
1984,439,3,0,True,False
1984,442,5,1,True,True
1984,443,3,0,True,False
1984,444,29,0,True,False
1984,456,2,0,True,False
1984,457,2,0,True,False
1984,466,1,0,True,False
1984,467,1,0,True,False
1984,470,2,0,True,False
1984,471,1,0,True,False
1984,478,15,0,True,False
1984,479,3,0,True,False
1984,481,21,0,True,False
1984,483,2,0,True,False
1984,487,2,0,True,False
1984,488,2,0,True,False
1984,491,2,0,True,False
1984,512,3,0,True,False
1984,513,8,0,True,False
1984,516,3,0,True,False
1984,518,21,0,True,False
1984,519,4,0,True,False
1984,527,21,0,True,False
1984,535,1,0,True,False
1984,536,2,0,True,False
1984,537,29,0,True,False
1984,552,26,26,True,True
1984,553,3,0,True,False
1984,557,9,0,True,False
1984,561,2,0,True,False
1984,563,23,0,True,False
1984,566,5,0,True,False
1984,568,2,0,True,False
1984,571,1,0,True,False
1984,580,3,1,True,True
1984,583,1,0,True,False
1984,584,4,0,True,False
1984,591,1,0,True,False
1984,592,1,0,True,False
1984,600,5,0,True,False
1984,601,29,0,True,False
1984,614,29,1,True,True
1984,619,4,0,True,False
1984,620,5,0,True,False
1984,623,5,0,True,False
1984,633,7,0,True,False
1984,638,4,4,True,True
1984,639,4,0,True,False
1984,640,29,1,True,True
1984,641,5,0,True,False
1984,649,29,0,True,False
1984,650,29,0,True,False
1984,658,1,0,True,False
1984,659,1,0,True,False
1984,666,23,0,True,False
1984,669,2,0,True,False
1984,672,1,0,True,False
1984,673,7,0,True,False
1984,679,1,0,True,False
1984,683,4,0,True,False
1984,684,2,0,True,False
1984,685,2,0,True,False
1984,690,5,0,True,False
1984,694,1,0,True,False
1984,705,7,0,True,False
1984,708,4,0,True,False
1984,710,1,0,True,False
1984,711,5,0,True,False
1984,725,3,0,True,False
1984,726,2,0,True,False
1984,728,5,5,True,True
1984,729,10,0,True,False
1984,731,29,1,True,True
1984,737,9,1,True,True
1984,742,1,0,True,False
1984,746,1,0,True,False
1984,747,3,0,True,False
1984,748,1,0,True,False
1984,756,1,1,True,True
1984,757,1,0,True,False
1984,758,8,0,True,False
1984,759,4,0,True,False
1984,760,1,0,True,False
1984,761,28,2,True,True
1984,763,1,0,True,False
1984,774,24,24,True,True
1984,778,2,2,True,True
1984,781,2,0,True,False
1984,782,4,0,True,False
1984,785,28,0,True,False
1984,786,15,0,True,False
1984,787,3,0,True,False
1984,788,6,0,True,False
1984,792,4,4,True,True
1984,793,10,3,True,True
1985,1,1,0,True,False
1985,9,1,1,True,True
1985,10,1,0,True,False
1985,11,1,0,True,False
1985,20,2,0,True,False
1985,24,1,0,True,False
1985,25,1,0,True,False
1985,26,2,0,True,False
1985,31,1,0,True,False
1985,38,1,0,True,False
1985,41,1,1,True,True
1985,46,1,0,True,False
1985,59,1,1,True,True
1985,85,2,0,True,False
1985,88,1,0,True,False
1985,89,1,0,True,False
1985,93,3,0,True,False
1985,103,1,0,True,False
1985,115,4,0,True,False
1985,116,1,1,True,True
1985,117,1,1,True,True
1985,123,3,0,True,False
1985,126,1,0,True,False
1985,127,1,0,True,False
1985,134,3,0,True,False
1985,141,14,14,True,True
1985,152,1,0,True,False
1985,163,28,1,True,True
1985,173,1,0,True,False
1985,174,3,0,True,False
1985,182,1,1,True,True
1985,186,1,1,True,True
1985,192,1,0,True,False
1985,198,4,4,True,True
1985,214,1,0,True,False
1985,220,2,0,True,False
1985,223,2,0,True,False
1985,228,2,0,True,False
1985,229,2,0,True,False
1985,242,2,0,True,False
1985,257,4,4,True,True
1985,259,9,9,True,True
1985,278,1,0,True,False
1985,279,1,0,True,False
1985,289,1,0,True,False
1985,298,5,0,True,False
1985,299,1,0,True,False
1985,300,2,0,True,False
1985,308,1,0,True,False
1985,321,13,13,True,True
1985,345,14,14,True,True
1985,351,1,0,True,False
1985,357,1,0,True,False
1985,358,28,1,True,True
1985,361,10,0,True,False
1985,362,1,0,True,False
1985,366,4,0,True,False
1985,372,2,2,True,True
1985,380,3,0,True,False
1985,381,18,0,True,False
1985,395,1,1,True,True
1985,402,5,0,True,False
1985,403,3,0,True,False
1985,404,28,0,True,False
1985,409,28,1,True,True
1985,411,5,5,True,True
1985,422,28,0,True,False
1985,427,3,0,True,False
1985,439,4,0,True,False
1985,442,1,0,True,False
1985,443,4,0,True,False
1985,444,28,0,True,False
1985,456,1,0,True,False
1985,457,1,0,True,False
1985,466,2,0,True,False
1985,467,1,0,True,False
1985,470,2,0,True,False
1985,471,1,0,True,False
1985,478,11,0,True,False
1985,479,3,0,True,False
1985,481,18,0,True,False
1985,487,3,0,True,False
1985,488,3,0,True,False
1985,497,1,0,True,False
1985,512,3,0,True,False
1985,513,6,0,True,False
1985,515,1,0,True,False
1985,518,13,0,True,False
1985,519,4,0,True,False
1985,527,18,0,True,False
1985,535,1,0,True,False
1985,536,3,0,True,False
1985,537,28,0,True,False
1985,550,1,1,True,True
1985,552,15,15,True,True
1985,557,9,0,True,False
1985,563,19,0,True,False
1985,566,4,0,True,False
1985,568,2,0,True,False
1985,571,3,0,True,False
1985,580,4,1,True,True
1985,583,1,0,True,False
1985,584,4,0,True,False
1985,592,1,0,True,False
1985,600,5,0,True,False
1985,601,28,0,True,False
1985,606,1,0,True,False
1985,611,1,0,True,False
1985,614,28,1,True,True
1985,619,5,0,True,False
1985,620,4,0,True,False
1985,623,10,0,True,False
1985,633,7,0,True,False
1985,638,4,4,True,True
1985,639,5,0,True,False
1985,640,28,1,True,True
1985,641,3,0,True,False
1985,649,28,0,True,False
1985,650,28,0,True,False
1985,656,1,0,True,False
1985,658,1,1,True,True
1985,666,16,0,True,False
1985,669,1,0,True,False
1985,670,1,0,True,False
1985,672,1,0,True,False
1985,673,6,0,True,False
1985,679,2,0,True,False
1985,682,1,0,True,False
1985,683,3,0,True,False
1985,684,1,0,True,False
1985,685,1,0,True,False
1985,686,1,0,True,False
1985,690,4,0,True,False
1985,693,1,0,True,False
1985,705,8,0,True,False
1985,707,2,0,True,False
1985,708,3,0,True,False
1985,710,2,0,True,False
1985,711,6,0,True,False
1985,725,1,0,True,False
1985,728,6,6,True,True
1985,729,11,0,True,False
1985,731,28,1,True,True
1985,737,9,0,True,False
1985,742,1,0,True,False
1985,746,2,0,True,False
1985,748,3,0,True,False
1985,756,1,0,True,False
1985,758,8,0,True,False
1985,759,4,0,True,False
1985,760,2,0,True,False
1985,761,27,9,True,True
1985,774,12,12,True,True
1985,778,3,3,True,True
1985,781,1,0,True,False
1985,782,1,0,True,False
1985,785,27,0,True,False
1985,786,11,0,True,False
1985,787,4,0,True,False
1985,788,5,0,True,False
1985,792,4,4,True,True
1985,793,9,1,True,True
1986,1,1,0,True,False
1986,8,1,0,True,False
1986,9,1,1,True,True
1986,10,1,0,True,False
1986,11,1,0,True,False
1986,24,1,0,True,False
1986,25,1,0,True,False
1986,31,1,0,True,False
1986,38,1,0,True,False
1986,41,1,0,True,False
1986,59,1,0,True,False
1986,93,3,0,True,False
1986,103,2,0,True,False
1986,115,3,0,True,False
1986,116,1,0,True,False
1986,117,1,0,True,False
1986,123,1,0,True,False
1986,125,1,0,True,False
1986,126,1,0,True,False
1986,141,17,17,True,True
1986,152,1,0,True,False
1986,163,30,1,True,True
1986,167,1,0,True,False
1986,168,1,1,True,True
1986,174,3,0,True,False
1986,182,1,0,True,False
1986,186,1,0,True,False
1986,192,1,0,True,False
1986,198,4,4,True,True
1986,214,1,1,True,True
1986,223,2,0,True,False
1986,228,2,0,True,False
1986,229,2,0,True,False
1986,242,1,0,True,False
1986,250,1,0,True,False
1986,257,3,3,True,True
1986,259,7,6,True,True
1986,260,1,0,True,False
1986,278,1,0,True,False
1986,279,1,0,True,False
1986,298,3,0,True,False
1986,300,2,0,True,False
1986,308,1,0,True,False
1986,321,17,17,True,True
1986,345,19,19,True,True
1986,351,1,0,True,False
1986,358,30,1,True,True
1986,361,6,0,True,False
1986,362,1,0,True,False
1986,366,1,0,True,False
1986,372,3,2,True,True
1986,379,1,0,True,False
1986,380,3,0,True,False
1986,381,16,0,True,False
1986,395,1,0,True,False
1986,402,3,0,True,False
1986,403,1,0,True,False
1986,404,30,0,True,False
1986,409,30,1,True,True
1986,411,2,2,True,True
1986,422,30,0,True,False
1986,427,2,1,True,True
1986,436,1,1,True,True
1986,439,2,0,True,False
1986,442,2,0,True,False
1986,443,2,0,True,False
1986,444,30,0,True,False
1986,456,2,0,True,False
1986,457,2,0,True,False
1986,467,1,0,True,False
1986,470,1,0,True,False
1986,478,8,0,True,False
1986,479,3,0,True,False
1986,481,16,0,True,False
1986,487,1,0,True,False
1986,488,1,0,True,False
1986,512,2,0,True,False
1986,513,6,0,True,False
1986,515,1,0,True,False
1986,516,2,0,True,False
1986,518,14,0,True,False
1986,519,3,0,True,False
1986,527,19,0,True,False
1986,536,1,0,True,False
1986,537,30,0,True,False
1986,552,21,21,True,True
1986,557,8,0,True,False
1986,561,2,0,True,False
1986,563,18,0,True,False
1986,565,1,0,True,False
1986,566,3,0,True,False
1986,568,2,0,True,False
1986,571,1,0,True,False
1986,580,1,1,True,True
1986,584,3,0,True,False
1986,591,1,0,True,False
1986,592,1,0,True,False
1986,600,2,2,True,True
1986,601,30,0,True,False
1986,614,30,1,True,True
1986,619,3,0,True,False
1986,620,1,0,True,False
1986,623,6,0,True,False
1986,633,6,0,True,False
1986,638,4,4,True,True
1986,639,4,0,True,False
1986,640,30,1,True,True
1986,649,30,0,True,False
1986,650,30,0,True,False
1986,658,1,0,True,False
1986,659,1,0,True,False
1986,666,17,0,True,False
1986,669,1,0,True,False
1986,670,1,0,True,False
1986,672,1,0,True,False
1986,673,5,1,True,True
1986,679,1,0,True,False
1986,682,3,0,True,False
1986,683,4,1,True,True
1986,690,4,0,True,False
1986,705,6,0,True,False
1986,707,1,0,True,False
1986,708,2,0,True,False
1986,710,1,0,True,False
1986,711,2,0,True,False
1986,728,2,2,True,True
1986,729,11,0,True,False
1986,731,30,1,True,True
1986,737,8,1,True,True
1986,742,1,0,True,False
1986,746,1,0,True,False
1986,747,2,0,True,False
1986,748,1,0,True,False
1986,756,1,1,True,True
1986,757,1,0,True,False
1986,758,6,0,True,False
1986,759,3,0,True,False
1986,760,3,0,True,False
1986,761,29,8,True,True
1986,763,1,0,True,False
1986,774,18,18,True,True
1986,778,1,1,True,True
1986,781,1,0,True,False
1986,784,2,2,True,True
1986,785,29,0,True,False
1986,786,8,0,True,False
1986,788,5,1,True,True
1986,792,2,2,True,True
1986,793,7,1,True,True
1988,1,1,0,True,False
1988,9,1,1,True,True
1988,10,1,0,True,False
1988,11,1,0,True,False
1988,25,1,0,True,False
1988,31,1,0,True,False
1988,38,1,0,True,False
1988,41,1,1,True,True
1988,59,1,1,True,True
1988,85,1,0,True,False
1988,88,1,0,True,False
1988,89,1,0,True,False
1988,93,5,0,True,False
1988,102,1,0,True,False
1988,103,1,0,True,False
1988,104,1,0,True,False
1988,115,3,0,True,False
1988,116,1,1,True,True
1988,117,1,1,True,True
1988,126,1,0,True,False
1988,127,1,0,True,False
1988,141,23,23,True,True
1988,152,1,0,True,False
1988,163,27,1,True,True
1988,167,1,0,True,False
1988,174,4,0,True,False
1988,182,1,1,True,True
1988,186,1,1,True,True
1988,198,4,4,True,True
1988,220,2,0,True,False
1988,228,5,0,True,False
1988,229,6,0,True,False
1988,242,4,0,True,False
1988,257,4,4,True,True
1988,259,9,9,True,True
1988,260,1,0,True,False
1988,270,1,0,True,False
1988,278,1,0,True,False
1988,279,1,0,True,False
1988,289,1,0,True,False
1988,298,4,0,True,False
1988,300,2,0,True,False
1988,308,1,0,True,False
1988,316,1,0,True,False
1988,321,21,21,True,True
1988,345,20,20,True,True
1988,351,1,0,True,False
1988,358,27,1,True,True
1988,361,13,0,True,False
1988,362,1,0,True,False
1988,372,2,2,True,True
1988,379,1,0,True,False
1988,380,3,0,True,False
1988,381,23,0,True,False
1988,395,1,1,True,True
1988,403,4,0,True,False
1988,404,26,0,True,False
1988,409,27,1,True,True
1988,411,5,5,True,True
1988,422,27,0,True,False
1988,442,1,0,True,False
1988,443,5,0,True,False
1988,444,27,0,True,False
1988,456,1,0,True,False
1988,466,3,0,True,False
1988,467,1,0,True,False
1988,478,14,0,True,False
1988,479,3,0,True,False
1988,481,24,0,True,False
1988,483,3,0,True,False
1988,497,1,0,True,False
1988,512,3,0,True,False
1988,513,9,0,True,False
1988,515,1,0,True,False
1988,516,2,0,True,False
1988,518,21,0,True,False
1988,519,3,0,True,False
1988,527,26,0,True,False
1988,536,2,0,True,False
1988,537,27,0,True,False
1988,552,19,19,True,True
1988,557,8,0,True,False
1988,563,16,0,True,False
1988,565,1,0,True,False
1988,566,4,0,True,False
1988,568,4,0,True,False
1988,572,3,0,True,False
1988,580,2,1,True,True
1988,583,1,0,True,False
1988,584,4,0,True,False
1988,592,1,0,True,False
1988,600,4,0,True,False
1988,601,27,0,True,False
1988,606,1,0,True,False
1988,614,27,1,True,True
1988,623,8,0,True,False
1988,633,7,0,True,False
1988,638,4,4,True,True
1988,639,4,0,True,False
1988,640,27,1,True,True
1988,649,26,0,True,False
1988,650,26,0,True,False
1988,654,2,0,True,False
1988,658,1,1,True,True
1988,659,1,1,True,True
1988,666,16,0,True,False
1988,670,1,0,True,False
1988,672,1,0,True,False
1988,673,5,0,True,False
1988,679,1,0,True,False
1988,682,2,0,True,False
1988,683,3,0,True,False
1988,690,4,0,True,False
1988,705,7,0,True,False
1988,707,1,0,True,False
1988,711,6,1,True,True
1988,728,6,6,True,True
1988,729,10,0,True,False
1988,731,27,1,True,True
1988,737,8,0,True,False
1988,742,1,0,True,False
1988,746,1,0,True,False
1988,757,1,0,True,False
1988,758,7,0,True,False
1988,759,3,0,True,False
1988,760,3,0,True,False
1988,761,26,3,True,True
1988,774,20,20,True,True
1988,778,1,1,True,True
1988,785,26,0,True,False
1988,786,14,0,True,False
1988,787,4,0,True,False
1988,788,6,0,True,False
1988,792,7,7,True,True
1988,793,8,0,True,False
1989,1,1,0,True,False
1989,9,1,1,True,True
1989,10,1,0,True,False
1989,11,1,0,True,False
1989,25,1,0,True,False
1989,31,1,0,True,False
1989,38,1,0,True,False
1989,41,1,1,True,True
1989,46,1,0,True,False
1989,59,1,1,True,True
1989,85,1,0,True,False
1989,93,6,0,True,False
1989,104,1,0,True,False
1989,115,3,0,True,False
1989,116,1,1,True,True
1989,117,1,1,True,True
1989,126,1,0,True,False
1989,127,2,0,True,False
1989,141,22,22,True,True
1989,152,1,0,True,False
1989,163,26,1,True,True
1989,167,1,0,True,False
1989,173,2,0,True,False
1989,174,2,0,True,False
1989,182,1,1,True,True
1989,186,1,1,True,True
1989,198,3,3,True,True
1989,214,1,0,True,False
1989,220,2,0,True,False
1989,228,6,0,True,False
1989,229,6,0,True,False
1989,242,5,0,True,False
1989,257,4,4,True,True
1989,259,7,7,True,True
1989,270,1,0,True,False
1989,278,1,0,True,False
1989,279,1,0,True,False
1989,289,1,0,True,False
1989,298,4,0,True,False
1989,300,5,0,True,False
1989,308,1,0,True,False
1989,316,2,1,True,True
1989,321,22,22,True,True
1989,345,21,21,True,True
1989,351,1,0,True,False
1989,358,26,1,True,True
1989,361,14,0,True,False
1989,362,1,0,True,False
1989,372,2,2,True,True
1989,379,1,0,True,False
1989,380,5,0,True,False
1989,381,25,0,True,False
1989,395,1,1,True,True
1989,403,5,0,True,False
1989,404,25,0,True,False
1989,409,26,1,True,True
1989,411,3,3,True,True
1989,422,26,0,True,False
1989,443,6,0,True,False
1989,444,26,0,True,False
1989,466,3,0,True,False
1989,467,1,0,True,False
1989,478,12,0,True,False
1989,479,2,0,True,False
1989,481,25,0,True,False
1989,483,3,0,True,False
1989,497,1,0,True,False
1989,512,3,0,True,False
1989,513,7,0,True,False
1989,515,1,0,True,False
1989,518,20,0,True,False
1989,519,1,0,True,False
1989,527,25,0,True,False
1989,535,1,0,True,False
1989,536,2,0,True,False
1989,537,26,0,True,False
1989,552,21,21,True,True
1989,557,7,0,True,False
1989,563,20,0,True,False
1989,564,1,1,True,True
1989,565,2,1,True,True
1989,566,2,0,True,False
1989,568,4,0,True,False
1989,580,3,1,True,True
1989,583,1,0,True,False
1989,584,4,0,True,False
1989,592,1,0,True,False
1989,601,26,0,True,False
1989,606,1,0,True,False
1989,614,26,1,True,True
1989,623,10,0,True,False
1989,633,7,2,True,True
1989,638,4,4,True,True
1989,639,3,0,True,False
1989,640,26,1,True,True
1989,649,25,0,True,False
1989,650,25,0,True,False
1989,654,2,0,True,False
1989,658,1,1,True,True
1989,659,1,1,True,True
1989,666,20,0,True,False
1989,670,1,0,True,False
1989,672,1,0,True,False
1989,673,2,0,True,False
1989,679,2,0,True,False
1989,682,1,0,True,False
1989,683,3,0,True,False
1989,686,1,0,True,False
1989,687,1,0,True,False
1989,690,3,0,True,False
1989,693,1,0,True,False
1989,705,7,1,True,True
1989,707,1,0,True,False
1989,711,3,0,True,False
1989,712,1,0,True,False
1989,728,3,3,True,True
1989,729,14,0,True,False
1989,731,25,1,True,True
1989,737,7,1,True,True
1989,742,1,0,True,False
1989,746,2,0,True,False
1989,756,1,0,True,False
1989,757,2,1,True,True
1989,758,6,0,True,False
1989,759,2,0,True,False
1989,760,3,0,True,False
1989,761,25,3,True,True
1989,774,22,22,True,True
1989,778,2,2,True,True
1989,785,25,0,True,False
1989,786,12,0,True,False
1989,788,3,0,True,False
1989,792,4,4,True,True
1989,793,7,2,True,True
1990,1,1,0,True,False
1990,9,1,1,True,True
1990,10,1,0,True,False
1990,11,1,0,True,False
1990,24,1,0,True,False
1990,25,1,0,True,False
1990,31,1,0,True,False
1990,38,1,0,True,False
1990,41,1,1,True,True
1990,46,1,0,True,False
1990,59,1,1,True,True
1990,85,1,0,True,False
1990,93,6,0,True,False
1990,115,3,0,True,False
1990,116,1,1,True,True
1990,117,1,1,True,True
1990,126,1,0,True,False
1990,127,1,0,True,False
1990,141,19,19,True,True
1990,152,1,0,True,False
1990,163,25,1,True,True
1990,167,1,0,True,False
1990,173,2,0,True,False
1990,174,3,0,True,False
1990,182,1,1,True,True
1990,186,1,1,True,True
1990,198,3,3,True,True
1990,214,1,0,True,False
1990,220,2,0,True,False
1990,228,5,0,True,False
1990,229,5,0,True,False
1990,242,5,0,True,False
1990,257,3,3,True,True
1990,259,9,9,True,True
1990,260,3,0,True,False
1990,270,1,0,True,False
1990,278,1,0,True,False
1990,279,1,0,True,False
1990,289,1,0,True,False
1990,298,4,0,True,False
1990,300,8,0,True,False
1990,308,1,0,True,False
1990,316,1,0,True,False
1990,321,18,18,True,True
1990,345,15,15,True,True
1990,351,1,0,True,False
1990,358,25,1,True,True
1990,361,10,0,True,False
1990,372,2,2,True,True
1990,373,1,0,True,False
1990,374,1,0,True,False
1990,379,1,0,True,False
1990,380,5,0,True,False
1990,381,21,0,True,False
1990,395,1,1,True,True
1990,403,5,0,True,False
1990,404,25,0,True,False
1990,409,25,1,True,True
1990,411,5,5,True,True
1990,422,25,0,True,False
1990,442,1,0,True,False
1990,443,6,0,True,False
1990,444,25,0,True,False
1990,456,1,0,True,False
1990,466,4,0,True,False
1990,467,1,0,True,False
1990,478,9,0,True,False
1990,479,2,0,True,False
1990,481,21,0,True,False
1990,483,5,0,True,False
1990,487,1,0,True,False
1990,497,1,0,True,False
1990,512,3,0,True,False
1990,513,6,0,True,False
1990,515,1,0,True,False
1990,516,2,0,True,False
1990,518,19,0,True,False
1990,519,3,0,True,False
1990,527,21,0,True,False
1990,535,1,0,True,False
1990,536,2,0,True,False
1990,537,25,0,True,False
1990,552,15,15,True,True
1990,557,7,0,True,False
1990,563,19,0,True,False
1990,564,1,0,True,False
1990,565,2,0,True,False
1990,566,2,0,True,False
1990,568,4,0,True,False
1990,580,3,2,True,True
1990,583,1,0,True,False
1990,584,4,0,True,False
1990,592,1,0,True,False
1990,600,2,0,True,False
1990,601,25,0,True,False
1990,606,1,0,True,False
1990,614,25,1,True,True
1990,623,12,0,True,False
1990,633,7,0,True,False
1990,638,4,4,True,True
1990,639,2,0,True,False
1990,640,25,1,True,True
1990,649,25,0,True,False
1990,650,24,0,True,False
1990,654,1,0,True,False
1990,658,1,1,True,True
1990,659,1,1,True,True
1990,664,1,0,True,False
1990,666,17,0,True,False
1990,670,1,0,True,False
1990,672,1,0,True,False
1990,673,3,0,True,False
1990,679,2,0,True,False
1990,682,1,0,True,False
1990,683,2,0,True,False
1990,686,1,0,True,False
1990,687,1,0,True,False
1990,690,3,0,True,False
1990,693,1,0,True,False
1990,705,7,0,True,False
1990,707,2,0,True,False
1990,711,3,0,True,False
1990,712,1,0,True,False
1990,728,6,6,True,True
1990,729,10,0,True,False
1990,731,25,1,True,True
1990,737,7,0,True,False
1990,742,1,0,True,False
1990,746,2,0,True,False
1990,756,1,0,True,False
1990,757,2,0,True,False
1990,758,6,0,True,False
1990,759,2,0,True,False
1990,760,4,0,True,False
1990,761,24,4,True,True
1990,774,16,16,True,True
1990,778,1,1,True,True
1990,784,2,2,True,True
1990,785,24,0,True,False
1990,786,9,0,True,False
1990,787,2,0,True,False
1990,788,4,0,True,False
