year,classifier_index,match_count,fire_count,matched,fired
1986,16,1,0,True,False
1986,17,1,0,True,False
1986,20,1,0,True,False
1986,32,1,0,True,False
1986,36,2,0,True,False
1986,39,1,0,True,False
1986,42,1,0,True,False
1986,53,1,0,True,False
1986,81,1,0,True,False
1986,87,1,0,True,False
1986,99,3,0,True,False
1986,104,1,0,True,False
1986,110,1,0,True,False
1986,141,1,0,True,False
1986,151,1,0,True,False
1986,152,1,0,True,False
1986,173,2,0,True,False
1986,183,2,0,True,False
1986,199,1,1,True,True
1986,236,18,9,True,True
1986,256,1,0,True,False
1986,261,1,0,True,False
1986,269,1,0,True,False
1986,272,1,0,True,False
1986,282,1,1,True,True
1986,283,3,1,True,True
1986,289,4,0,True,False
1986,290,4,0,True,False
1986,307,1,0,True,False
1986,316,5,1,True,True
1986,323,1,1,True,True
1986,338,3,0,True,False
1986,339,1,0,True,False
1986,340,1,0,True,False
1986,341,1,0,True,False
1986,342,3,0,True,False
1986,353,22,0,True,False
1986,362,3,0,True,False
1986,374,1,0,True,False
1986,375,3,0,True,False
1986,377,5,2,True,True
1986,388,7,0,True,False
1986,410,1,0,True,False
1986,411,1,0,True,False
1986,423,4,0,True,False
1986,434,19,0,True,False
1986,435,19,0,True,False
1986,456,3,0,True,False
1986,463,2,0,True,False
1986,468,15,7,True,True
1986,469,9,6,True,True
1986,481,1,0,True,False
1986,482,1,0,True,False
1986,487,1,0,True,False
1986,499,6,3,True,True
1986,502,2,1,True,True
1986,505,2,0,True,False
1986,512,4,0,True,False
1986,513,1,1,True,True
1986,528,1,0,True,False
1986,536,1,0,True,False
1986,537,1,0,True,False
1986,538,24,2,True,True
1986,540,30,0,True,False
1986,541,5,4,True,True
1986,542,3,0,True,False
1986,543,2,0,True,False
1986,556,7,0,True,False
1986,560,4,0,True,False
1986,572,3,1,True,True
1986,584,4,0,True,False
1986,585,22,6,True,True
1986,586,6,0,True,False
1986,591,4,2,True,True
1986,592,19,0,True,False
1986,606,1,1,True,True
1986,609,3,0,True,False
1986,611,1,1,True,True
1986,618,9,2,True,True
1986,619,2,0,True,False
1986,625,1,1,True,True
1986,627,3,0,True,False
1986,628,30,4,True,True
1986,633,1,0,True,False
1986,634,1,0,True,False
1986,638,1,0,True,False
1986,639,6,1,True,True
1986,644,30,4,True,True
1986,658,1,1,True,True
1986,659,1,1,True,True
1986,668,19,0,True,False
1986,675,2,1,True,True
1986,687,5,1,True,True
1986,688,4,1,True,True
1986,704,1,1,True,True
1986,708,2,0,True,False
1986,709,27,3,True,True
1986,712,5,0,True,False
1986,718,4,0,True,False
1986,719,3,0,True,False
1986,727,24,2,True,True
1986,728,30,0,True,False
1986,729,30,0,True,False
1986,730,15,0,True,False
1986,731,8,0,True,False
1986,732,2,0,True,False
1986,733,3,2,True,True
1986,741,21,4,True,True
1986,742,6,0,True,False
1986,753,3,0,True,False
1986,755,1,1,True,True
1986,761,26,2,True,True
1986,764,3,0,True,False
1986,766,30,0,True,False
1986,781,4,2,True,True
1986,782,5,3,True,True
1986,786,27,3,True,True
1986,795,18,9,True,True
1988,1,1,0,True,False
1988,7,1,0,True,False
1988,10,1,0,True,False
1988,32,1,0,True,False
1988,53,1,0,True,False
1988,60,1,0,True,False
1988,81,2,2,True,True
1988,82,1,0,True,False
1988,110,1,0,True,False
1988,116,2,0,True,False
1988,145,1,0,True,False
1988,151,1,0,True,False
1988,190,1,0,True,False
1988,199,1,1,True,True
1988,228,1,0,True,False
1988,236,23,4,True,True
1988,239,1,0,True,False
1988,240,1,0,True,False
1988,261,1,0,True,False
1988,262,1,0,True,False
1988,283,4,1,True,True
1988,289,8,0,True,False
1988,290,8,0,True,False
1988,353,23,0,True,False
1988,377,4,1,True,True
1988,385,1,1,True,True
1988,388,20,0,True,False
1988,434,21,0,True,False
1988,435,21,0,True,False
1988,468,21,6,True,True
1988,469,18,16,True,True
1988,481,1,0,True,False
1988,482,1,0,True,False
1988,499,5,1,True,True
1988,502,1,1,True,True
1988,512,8,0,True,False
1988,531,1,0,True,False
1988,534,1,0,True,False
1988,536,2,0,True,False
1988,538,24,0,True,False
1988,540,27,0,True,False
1988,541,8,8,True,True
1988,556,11,0,True,False
1988,584,5,0,True,False
1988,585,11,1,True,True
1988,586,14,0,True,False
1988,591,3,3,True,True
1988,592,22,0,True,False
1988,606,1,1,True,True
1988,611,3,1,True,True
1988,618,19,2,True,True
1988,628,27,2,True,True
1988,634,1,0,True,False
1988,638,1,0,True,False
1988,644,27,2,True,True
1988,668,21,0,True,False
1988,672,1,0,True,False
1988,704,1,1,True,True
1988,708,5,0,True,False
1988,709,16,0,True,False
1988,712,12,0,True,False
1988,718,4,2,True,True
1988,719,5,2,True,True
1988,727,21,0,True,False
1988,728,27,0,True,False
1988,729,27,0,True,False
1988,730,9,0,True,False
1988,731,14,0,True,False
1988,732,1,0,True,False
1988,733,3,0,True,False
1988,741,21,2,True,True
1988,742,6,0,True,False
1988,750,6,1,True,True
1988,755,1,1,True,True
1988,761,18,0,True,False
1988,764,4,4,True,True
1988,766,27,0,True,False
1988,781,2,0,True,False
1988,782,6,1,True,True
1988,786,16,0,True,False
1988,795,23,4,True,True
1989,1,1,0,True,False
1989,10,1,0,True,False
1989,32,1,0,True,False
1989,53,1,0,True,False
1989,81,3,3,True,True
1989,82,2,0,True,False
1989,104,1,0,True,False
1989,110,1,0,True,False
1989,116,1,0,True,False
1989,145,1,0,True,False
1989,151,1,0,True,False
1989,190,2,0,True,False
1989,199,1,0,True,False
1989,228,1,0,True,False
1989,236,22,2,True,True
1989,239,1,0,True,False
1989,240,1,0,True,False
1989,261,1,0,True,False
1989,262,1,0,True,False
1989,283,3,2,True,True
1989,289,7,0,True,False
1989,290,7,0,True,False
1989,338,1,0,True,False
1989,339,1,0,True,False
1989,340,1,0,True,False
1989,353,22,0,True,False
1989,377,3,2,True,True
1989,388,18,0,True,False
1989,423,6,0,True,False
1989,434,22,0,True,False
1989,435,22,0,True,False
1989,463,1,0,True,False
1989,468,23,6,True,True
1989,469,20,18,True,True
1989,481,1,0,True,False
1989,482,1,0,True,False
1989,512,8,0,True,False
1989,534,1,0,True,False
1989,536,2,0,True,False
1989,538,23,0,True,False
1989,540,26,0,True,False
1989,541,10,10,True,True
1989,556,9,0,True,False
1989,560,4,0,True,False
1989,584,7,0,True,False
1989,585,17,1,True,True
1989,586,14,0,True,False
1989,591,1,1,True,True
1989,592,22,0,True,False
1989,606,1,1,True,True
1989,609,3,0,True,False
1989,611,3,2,True,True
1989,618,18,0,True,False
1989,628,26,1,True,True
1989,634,2,0,True,False
1989,638,1,0,True,False
1989,639,4,2,True,True
1989,644,26,1,True,True
1989,668,22,0,True,False
1989,672,2,0,True,False
1989,687,4,3,True,True
1989,688,3,2,True,True
1989,696,2,0,True,False
1989,704,1,1,True,True
1989,708,5,0,True,False
1989,709,20,1,True,True
1989,712,12,0,True,False
1989,718,4,1,True,True
1989,719,3,1,True,True
1989,727,20,0,True,False
1989,728,26,0,True,False
1989,729,26,0,True,False
1989,730,16,0,True,False
1989,731,11,0,True,False
1989,733,3,2,True,True
1989,741,20,1,True,True
1989,742,5,0,True,False
1989,743,1,0,True,False
1989,755,1,1,True,True
1989,761,18,0,True,False
1989,764,1,0,True,False
1989,766,26,0,True,False
1989,786,20,1,True,True
1989,795,22,2,True,True
1990,1,1,0,True,False
1990,10,1,0,True,False
1990,14,1,0,True,False
1990,32,1,0,True,False
1990,53,1,0,True,False
1990,81,3,3,True,True
1990,82,2,0,True,False
1990,104,1,0,True,False
1990,116,1,0,True,False
1990,145,1,0,True,False
1990,151,1,0,True,False
1990,152,2,0,True,False
1990,190,2,0,True,False
1990,199,1,0,True,False
1990,228,1,0,True,False
1990,236,19,4,True,True
1990,239,1,0,True,False
1990,240,1,0,True,False
1990,261,1,0,True,False
1990,262,1,0,True,False
1990,283,3,2,True,True
1990,289,5,0,True,False
1990,290,5,0,True,False
1990,323,1,0,True,False
1990,338,2,0,True,False
1990,340,1,0,True,False
1990,341,1,0,True,False
1990,342,1,0,True,False
1990,353,20,0,True,False
1990,377,3,0,True,False
1990,388,14,0,True,False
1990,414,1,0,True,False
1990,423,5,0,True,False
1990,434,19,0,True,False
1990,435,19,0,True,False
1990,463,1,0,True,False
1990,468,18,6,True,True
1990,469,16,14,True,True
1990,481,1,0,True,False
1990,482,1,0,True,False
1990,512,7,0,True,False
1990,534,1,0,True,False
1990,536,2,0,True,False
1990,538,23,0,True,False
1990,540,25,0,True,False
1990,541,9,9,True,True
1990,556,8,0,True,False
1990,560,4,0,True,False
1990,584,6,0,True,False
1990,585,15,1,True,True
1990,586,11,0,True,False
1990,591,3,1,True,True
1990,592,20,0,True,False
1990,606,1,1,True,True
1990,609,6,0,True,False
1990,611,3,2,True,True
1990,618,18,3,True,True
1990,628,25,1,True,True
1990,634,2,0,True,False
1990,638,1,0,True,False
1990,639,4,1,True,True
1990,644,25,1,True,True
1990,668,19,0,True,False
1990,672,2,0,True,False
1990,687,4,2,True,True
1990,688,3,1,True,True
1990,696,2,0,True,False
1990,704,1,1,True,True
1990,708,4,0,True,False
1990,709,19,1,True,True
1990,712,9,0,True,False
1990,718,6,3,True,True
1990,719,7,4,True,True
1990,727,21,0,True,False
1990,728,25,0,True,False
1990,729,25,0,True,False
1990,730,12,0,True,False
1990,731,9,0,True,False
1990,733,3,0,True,False
1990,741,17,1,True,True
1990,742,6,0,True,False
1990,743,5,0,True,False
1990,755,1,1,True,True
1990,761,18,0,True,False
1990,764,3,0,True,False
1990,766,25,0,True,False
1990,786,19,1,True,True
1990,795,20,4,True,True
1991,1,1,0,True,False
1991,2,1,0,True,False
1991,7,1,0,True,False
1991,10,1,0,True,False
1991,14,1,0,True,False
1991,32,1,0,True,False
1991,53,1,0,True,False
1991,67,1,0,True,False
1991,81,3,3,True,True
1991,82,2,0,True,False
1991,104,1,0,True,False
1991,110,1,0,True,False
1991,116,1,0,True,False
1991,145,1,0,True,False
1991,151,1,0,True,False
1991,152,4,0,True,False
1991,190,2,0,True,False
1991,199,1,0,True,False
1991,236,19,1,True,True
1991,239,1,0,True,False
1991,240,1,0,True,False
1991,242,2,0,True,False
1991,243,2,0,True,False
1991,261,1,0,True,False
1991,262,1,0,True,False
1991,272,1,0,True,False
1991,283,3,1,True,True
1991,289,5,0,True,False
1991,290,5,0,True,False
1991,316,1,0,True,False
1991,323,2,1,True,True
1991,338,6,0,True,False
1991,339,1,0,True,False
1991,340,1,0,True,False
1991,341,1,0,True,False
1991,342,1,0,True,False
1991,348,1,0,True,False
1991,353,21,0,True,False
1991,377,3,1,True,True
1991,388,15,0,True,False
1991,414,1,0,True,False
1991,423,6,0,True,False
1991,434,20,0,True,False
1991,435,20,0,True,False
1991,463,1,0,True,False
1991,468,16,4,True,True
1991,469,15,13,True,True
1991,481,1,0,True,False
1991,482,1,0,True,False
1991,512,6,0,True,False
1991,534,1,0,True,False
1991,536,2,0,True,False
1991,538,23,0,True,False
1991,540,27,0,True,False
1991,541,7,7,True,True
1991,556,6,0,True,False
1991,560,4,0,True,False
1991,584,5,0,True,False
1991,585,18,3,True,True
1991,586,17,1,True,True
1991,591,3,1,True,True
1991,592,20,0,True,False
1991,606,1,1,True,True
1991,609,4,0,True,False
1991,611,3,3,True,True
1991,618,16,1,True,True
1991,628,27,5,True,True
1991,634,2,0,True,False
1991,638,1,0,True,False
1991,639,5,1,True,True
1991,644,27,5,True,True
1991,668,21,0,True,False
1991,672,2,0,True,False
1991,687,5,1,True,True
1991,688,4,1,True,True
1991,696,1,0,True,False
1991,704,1,1,True,True
1991,708,4,0,True,False
1991,709,23,5,True,True
1991,712,13,0,True,False
1991,718,5,1,True,True
1991,719,7,3,True,True
1991,727,22,0,True,False
1991,728,27,0,True,False
1991,729,27,0,True,False
1991,730,13,0,True,False
1991,731,7,0,True,False
1991,732,1,0,True,False
1991,733,2,0,True,False
1991,741,21,5,True,True
1991,742,7,0,True,False
1991,743,5,0,True,False
1991,755,1,1,True,True
1991,761,21,0,True,False
1991,764,2,0,True,False
1991,766,27,0,True,False
1991,784,1,0,True,False
1991,786,23,5,True,True
1991,795,20,2,True,True
1992,1,1,0,True,False
1992,7,1,0,True,False
1992,10,1,0,True,False
1992,25,1,0,True,False
1992,29,1,0,True,False
1992,32,1,0,True,False
1992,53,1,0,True,False
1992,67,2,1,True,True
1992,81,2,2,True,True
1992,82,1,0,True,False
1992,104,1,0,True,False
1992,110,1,0,True,False
1992,116,2,0,True,False
1992,145,1,0,True,False
1992,151,1,0,True,False
1992,190,1,0,True,False
1992,199,1,0,True,False
1992,203,1,0,True,False
1992,204,1,0,True,False
1992,228,1,0,True,False
1992,236,20,6,True,True
1992,239,1,0,True,False
1992,240,1,0,True,False
1992,242,1,0,True,False
1992,243,1,0,True,False
1992,261,1,0,True,False
1992,262,1,0,True,False
1992,283,4,1,True,True
1992,289,6,0,True,False
1992,290,6,0,True,False
1992,316,1,0,True,False
1992,338,4,0,True,False
1992,339,2,0,True,False
1992,340,2,0,True,False
1992,342,3,0,True,False
1992,353,24,0,True,False
1992,377,3,0,True,False
1992,388,13,0,True,False
1992,414,1,0,True,False
1992,423,5,0,True,False
1992,434,21,0,True,False
1992,435,21,0,True,False
1992,463,1,0,True,False
1992,468,17,7,True,True
1992,469,15,12,True,True
1992,481,1,0,True,False
1992,482,1,0,True,False
1992,512,7,0,True,False
1992,534,1,0,True,False
1992,536,2,0,True,False
1992,538,24,0,True,False
1992,540,27,0,True,False
1992,541,5,5,True,True
1992,556,9,0,True,False
1992,560,4,0,True,False
1992,584,6,0,True,False
1992,585,18,1,True,True
1992,586,13,0,True,False
1992,591,4,1,True,True
1992,592,21,0,True,False
1992,606,1,1,True,True
1992,609,4,0,True,False
1992,611,2,1,True,True
1992,618,15,3,True,True
1992,628,27,3,True,True
1992,629,2,0,True,False
1992,634,2,0,True,False
1992,638,1,0,True,False
1992,639,4,3,True,True
1992,644,27,3,True,True
1992,668,23,0,True,False
1992,672,2,1,True,True
1992,687,5,4,True,True
1992,688,3,3,True,True
1992,696,1,0,True,False
1992,704,1,1,True,True
1992,708,5,0,True,False
1992,709,22,3,True,True
1992,712,9,0,True,False
1992,718,5,1,True,True
1992,719,6,2,True,True
1992,727,22,0,True,False
1992,728,27,0,True,False
1992,729,27,0,True,False
1992,730,17,0,True,False
1992,731,10,0,True,False
1992,733,3,0,True,False
1992,741,21,3,True,True
1992,742,5,0,True,False
1992,743,5,0,True,False
1992,755,1,1,True,True
1992,761,20,0,True,False
1992,764,3,0,True,False
1992,766,27,0,True,False
1992,786,21,3,True,True
1992,795,21,7,True,True
1993,10,1,0,True,False
1993,14,2,0,True,False
1993,32,1,0,True,False
1993,53,1,0,True,False
1993,81,2,2,True,True
1993,82,1,0,True,False
1993,104,1,0,True,False
1993,116,2,0,True,False
1993,145,1,0,True,False
1993,151,1,0,True,False
1993,152,3,0,True,False
1993,173,2,0,True,False
1993,183,2,0,True,False
1993,190,2,0,True,False
1993,199,1,0,True,False
1993,228,1,0,True,False
1993,236,22,1,True,True
1993,239,1,0,True,False
1993,240,1,0,True,False
1993,242,2,0,True,False
1993,243,2,0,True,False
1993,261,1,0,True,False
1993,262,1,0,True,False
1993,264,3,0,True,False
1993,283,4,2,True,True
1993,289,4,0,True,False
1993,290,4,0,True,False
1993,307,4,0,True,False
1993,316,2,1,True,True
1993,323,2,0,True,False
1993,338,3,0,True,False
1993,339,2,0,True,False
1993,340,3,0,True,False
1993,341,3,0,True,False
1993,342,4,0,True,False
1993,348,3,0,True,False
1993,349,1,0,True,False
1993,350,1,0,True,False
1993,353,25,0,True,False
1993,362,5,0,True,False
1993,374,2,0,True,False
1993,375,2,0,True,False
1993,377,5,1,True,True
1993,388,16,0,True,False
1993,414,3,0,True,False
1993,419,2,0,True,False
1993,420,2,0,True,False
1993,423,4,0,True,False
1993,434,25,0,True,False
1993,435,25,0,True,False
1993,456,5,0,True,False
1993,463,1,0,True,False
1993,468,18,2,True,True
1993,469,15,14,True,True
1993,481,1,0,True,False
1993,482,1,0,True,False
1993,505,3,0,True,False
1993,512,5,0,True,False
1993,525,1,0,True,False
1993,534,1,0,True,False
1993,536,2,0,True,False
1993,537,4,0,True,False
1993,538,26,1,True,True
1993,540,27,0,True,False
1993,541,5,5,True,True
1993,542,3,0,True,False
1993,543,2,0,True,False
1993,556,12,0,True,False
1993,560,4,0,True,False
1993,572,3,0,True,False
1993,584,3,0,True,False
1993,585,17,5,True,True
1993,586,13,0,True,False
1993,591,5,1,True,True
1993,592,25,0,True,False
1993,606,1,1,True,True
1993,609,5,0,True,False
1993,611,2,2,True,True
1993,618,18,1,True,True
1993,627,3,0,True,False
1993,628,27,3,True,True
1993,634,2,0,True,False
1993,638,1,0,True,False
1993,639,5,2,True,True
1993,644,27,3,True,True
1993,668,25,0,True,False
1993,672,1,0,True,False
1993,687,5,2,True,True
1993,688,4,2,True,True
1993,696,2,0,True,False
1993,704,1,1,True,True
1993,708,3,0,True,False
1993,709,20,2,True,True
1993,712,11,0,True,False
1993,718,6,1,True,True
1993,719,5,1,True,True
1993,727,24,1,True,True
1993,728,27,0,True,False
1993,729,27,0,True,False
1993,730,10,0,True,False
1993,731,16,0,True,False
1993,733,3,0,True,False
1993,741,22,3,True,True
1993,742,5,0,True,False
1993,743,4,0,True,False
1993,753,1,0,True,False
1993,755,1,1,True,True
1993,761,22,1,True,True
1993,764,5,0,True,False
1993,766,27,0,True,False
1993,786,19,2,True,True
1993,795,22,2,True,True
1995,1,1,0,True,False
1995,10,1,0,True,False
1995,29,1,0,True,False
1995,32,1,0,True,False
1995,53,1,0,True,False
1995,59,1,0,True,False
1995,60,1,0,True,False
1995,66,1,1,True,True
1995,67,1,0,True,False
1995,81,2,1,True,True
1995,82,1,0,True,False
1995,116,2,0,True,False
1995,123,1,0,True,False
1995,145,1,0,True,False
1995,151,1,0,True,False
1995,190,1,0,True,False
1995,198,1,1,True,True
1995,199,1,1,True,True
1995,228,1,0,True,False
1995,236,19,4,True,True
1995,239,1,0,True,False
1995,240,1,0,True,False
1995,246,1,0,True,False
1995,261,1,0,True,False
1995,262,1,0,True,False
1995,283,3,0,True,False
1995,289,6,0,True,False
1995,290,6,0,True,False
1995,353,24,0,True,False
1995,377,3,0,True,False
1995,385,1,1,True,True
1995,388,14,0,True,False
1995,434,24,0,True,False
1995,435,24,0,True,False
1995,468,20,7,True,True
1995,469,16,14,True,True
1995,481,1,0,True,False
1995,482,1,0,True,False
1995,499,4,0,True,False
1995,502,1,1,True,True
1995,512,7,0,True,False
1995,531,1,0,True,False
1995,534,1,0,True,False
1995,536,2,0,True,False
1995,538,24,0,True,False
1995,540,26,0,True,False
